step,q,dq,qr,tau,r_pos,r_vel,th,dth
1439,"[[-0.9818686187528266], [2.1999766414789192], [-1.0999720400860122]]","[[0.0003441183377570784], [0.0010908213157888313], [-0.0010979640474253483]]","[[-0.9750083798130498], [1.9449735247591016], [-1.0642549126035026]]","[[-1.6148630566581461], [-31.066418559363644], [6.0057210034824005]]","[[0.7423779703824774], [0.539890456596166]]","[[-1.659215175253692e-05], [-4.192741318576054e-05]]",[[0.11813598264008084]],[[0.00033697560612051466]]
1440,"[[-0.9818709028333795], [2.1999887887737763], [-1.0999819896515033]]","[[-0.0004504393207082312], [0.0012848479620864162], [-0.000968697956536535]]","[[-0.9750776392604332], [1.9449158162615872], [-1.064148274799771]]","[[-1.6177757245633273], [-31.07883757890599], [6.022246853455237]]","[[0.742376376671763], [0.5398860284961157]]","[[-1.5702207734058504e-05], [-4.5978046581129917e-05]]",[[0.11813589628889189]],[[-0.000134289316297026]]
1441,"[[-0.9818700350562939], [2.200000566007488], [-1.0999926111687253]]","[[0.0002953411236419085], [0.0011144591659646985], [-0.0010801616707312167]]","[[-0.9750085059496505], [1.9447648647242473], [-1.0641064449441007]]","[[-1.6144124295814692], [-31.101767600710335], [6.031238081291567]]","[[0.7423747872587338], [0.5398816244733594]]","[[-1.5715707435415283e-05], [-4.248792053740402e-05]]",[[0.11813791978246906]],[[0.00032963862001401945]]
1442,"[[-0.9818519372540192], [2.19999914672128], [-1.1000002573750074]]","[[0.0011728263918189888], [-0.0002193163348976901], [-0.0004765675173290518]]","[[-0.974938923970214], [1.9445233101672563], [-1.0639169382102485]]","[[-1.6162493965675653], [-31.124741797815886], [6.055312156993592]]","[[0.7423731832829762], [0.5398813057764202]]","[[-1.3228573969570334e-05], [2.0958990987196557e-06]]",[[0.11814695609972721]],[[0.0004765938470806773]]
1443,"[[-0.9818822318023318], [2.1999964985376512], [-1.0999880307406713]]","[[-0.002662488392160451], [-0.0004088172112903521], [0.001232959117999699]]","[[-0.9752074056266268], [1.9445855436436474], [-1.0638085331175877]]","[[-1.6129082505823413], [-31.113230611917267], [6.052500285187259]]","[[0.7423741244784763], [0.5398833978557881]]","[[1.0828280139207891e-05], [2.494398381180929e-05]]",[[0.11812623599464821]],[[-0.0018383464877284109]]
1444,"[[-0.9818673852691392], [2.199987382054205], [-1.0999856438490867]]","[[0.0030748878415637997], [-0.0011216646024715948], [-0.00012787065565755817]]","[[-0.9747512617762579], [1.9446095641061465], [-1.064036525284885]]","[[-1.60222256324111], [-31.101211784984212], [6.0309432619793135]]","[[0.742374682870482], [0.5398861921368511]]","[[3.7828361554304024e-06], [2.9728769546100153e-05]]",[[0.11813435293597925]],[[0.0018253525834345738]]
1445,"[[-0.9818803029227294], [2.199981621791071], [-1.0999764677698918]]","[[-0.0029716263528671034], [-0.0003383452125753361], [0.0013014376673879946]]","[[-0.9753285873354247], [1.9447962000338574], [-1.0639908286486413]]","[[-1.6306372746478044], [-31.07954415198046], [6.0230211016003405]]","[[0.7423756538172626], [0.5398887970220186]]","[[1.1910213570942574e-05], [2.3638802870706854e-05]]",[[0.11812485109844947]],[[-0.002008533898054419]]
1446,"[[-0.9818739393697288], [2.1999754515841774], [-1.0999734167306772]]","[[0.002032576193522616], [-0.0006760889147920668], [-0.00012040756813247455]]","[[-0.9748554596358174], [1.944823152099655], [-1.0641730032663241]]","[[-1.6068075049664798], [-31.07151692357291], [6.008374391794921]]","[[0.7423762155632958], [0.5398908372909386]]","[[2.669809218147634e-06], [1.735725794205223e-05]]",[[0.11812809548377098]],[[0.001236079711736754]]
1447,"[[-0.9818802068141668], [2.19997335517383], [-1.0999693828591088]]","[[-0.0016597546817885486], [4.174460153583137e-05], [0.0005507963909595626]]","[[-0.9752229546530067], [1.9449358468268763], [-1.064154055674316]]","[[-1.6271218907210183], [-31.061014872758893], [6.004550420482339]]","[[0.7423766878784479], [0.5398918538364703]]","[[4.852987989245605e-06], [4.799978936542715e-06]]",[[0.11812376550055606]],[[-0.0010672136881544787]]
1448,"[[-0.9818793883630288], [2.1999735797705062], [-1.0999696118897584]]","[[0.0007577703401954027], [8.408111234864402e-05], [-0.0003014397590920259]]","[[-0.9749824132628604], [1.944939896802431], [-1.0642205377703893]]","[[-1.6132264688762317], [-31.06105794624682], [6.002570235035751]]","[[0.7423767562130851], [0.5398917549926299]]","[[-1.62590305663457e-06], [-5.771091604600542e-06]]",[[0.11812457951771832]],[[0.0005404116923133431]]
1449,"[[-0.9818822860945313], [2.199977148514498], [-1.0999712140614006]]","[[-0.000698672476953625], [0.0005256137179122655], [-0.0001521884886948044]]","[[-0.9751219836926069], [1.944968761950644], [-1.064168135333188]]","[[-1.6205008096432276], [-31.061511159822714], [6.009515497816416]]","[[0.7423766189343965], [0.5398905720093636]]","[[-1.7391059259352915e-06], [-1.645964131657962e-05]]",[[0.11812364835856579]],[[-0.0003252472477363877]]
1450,"[[-0.981883224386232], [2.1999829076080384], [-1.0999751524597983]]","[[0.00014204689168860474], [0.0006411064610732931], [-0.0005233440036768178]]","[[-0.9750389055526826], [1.9449253611405009], [-1.0641795822305853]]","[[-1.6155085780557592], [-31.070155632319107], [6.011928814096583]]","[[0.7423762610558511], [0.5398885181158054]]","[[-4.674676268301425e-06], [-2.3792849079828926e-05]]",[[0.11812453076200877]],[[0.0002598093502237178]]
1451,"[[-0.9818841015042534], [2.19999023769279], [-1.0999802569044028]]","[[-0.00017791568377321758], [0.0007941926429236579], [-0.0005216476390753622]]","[[-0.9750649960318297], [1.9448929325105373], [-1.0641198219211059]]","[[-1.6164716966730066], [-31.077659459985853], [6.021806819524502]]","[[0.7423758051777116], [0.539885893076357]]","[[-4.568783706915269e-06], [-2.811173592798255e-05]]",[[0.11812587928413416]],[[9.462932007515967e-05]]
1452,"[[-0.981884379165429], [2.1999979036503072], [-1.0999858233931705]]","[[3.1263689745071946e-05], [0.0007498012167455048], [-0.0005683101527852452]]","[[-0.9750583531028724], [1.9447658386192332], [-1.0641248933635514]]","[[-1.617329563946708], [-31.097568227206757], [6.0223804524540165]]","[[0.7423753067164128], [0.5398831231683101]]","[[-5.219940579781479e-06], [-2.733533449594816e-05]]",[[0.11812770109170921]],[[0.00021275475598262622]]
1453,"[[-0.9818750979918877], [2.2000000752453936], [-1.0999910396545005]]","[[0.0009768876362635567], [-7.627097402354566e-05], [-0.0003535655095717738]]","[[-0.9750125240880569], [1.9446515996771259], [-1.0640473516746873]]","[[-1.622415578715799], [-31.106825711295627], [6.033079275556812]]","[[0.7423747041055612], [0.539881960051437]]","[[-5.808895109371548e-06], [-1.3630628736827077e-06]]",[[0.11813394141968805]],[[0.0005467188157114965]]
1454,"[[-0.9818750893398137], [2.1999997223695495], [-1.0999915701776584]]","[[-0.00038046721467303694], [-4.570274498474913e-05], [8.721909658893079e-05]]","[[-0.975082960813794], [1.9446639585102894], [-1.0640030047181537]]","[[-1.6187776239994551], [-31.105303337422463], [6.03527227068028]]","[[0.7423743438165288], [0.539882039417467]]","[[-2.403049226273879e-06], [2.61513817267911e-06]]",[[0.11813306451164987]],[[-0.00033909517616121515]]
1455,"[[-0.981866107265973], [2.1999969540433932], [-1.0999932638777314]]","[[0.0013772909840164028], [-0.00040066706673067], [-0.0002401670758281904]]","[[-0.9749284858515115], [1.944580213247093], [-1.0640615567065188]]","[[-1.6133937477794378], [-31.114082478145], [6.029762817501704]]","[[0.7423739621145985], [0.5398826654996285]]","[[-4.2051826465439035e-06], [8.963857345278825e-06]]",[[0.11813758362015139]],[[0.0007363940763528178]]
1456,"[[-0.9818711089115875], [2.199994650570628], [-1.0999907012366754]]","[[-0.0012226079973873191], [-0.00017904562144602232], [0.0004584079875158409]]","[[-0.9751618249461034], [1.94467454888461], [-1.0640190011866204]]","[[-1.6232193187292818], [-31.101553019603223], [6.029117931656252]]","[[0.7423738362800438], [0.539883636459939]]","[[-9.157119507108291e-10], [1.0516558457407399e-05]]",[[0.11813284073502599]],[[-0.0009432728911027803]]
1457,"[[-0.9818637244707765], [2.199990591063466], [-1.0999909739222797]]","[[0.0014878813021488007], [-0.0004966133826309338], [-0.0002121501050745822]]","[[-0.9749076065032067], [1.9446772020144008], [-1.0641046408470214]]","[[-1.6114063400496517], [-31.09753776213735], [6.022507580378913]]","[[0.7423735447449639], [0.5398847858761598]]","[[-4.109245232974956e-06], [1.1997441828892619e-05]]",[[0.11813589280574228]],[[0.0007791059152256093]]
1458,"[[-0.9818696928304744], [2.199988219991054], [-1.0999881170887198]]","[[-0.0014001717848186618], [-0.00012446210943836689], [0.0004683887702845446]]","[[-0.9751766851760265], [1.9447618194012097], [-1.0640570823419493]]","[[-1.623984724047839], [-31.08792165637012], [6.022855458289525]]","[[0.7423734076006986], [0.5398858122949096]]","[[-3.8979721672660617e-07], [9.1388555278904e-06]]",[[0.11813041013028663]],[[-0.0010562502890211663]]
1459,"[[-0.9818654890653389], [2.199985461269705], [-1.0999883830193653]]","[[0.0011216878677820195], [-0.00031403217800302086], [-0.00023421198034145885]]","[[-0.974936826503203], [1.9447677643615253], [-1.0641373653767832]]","[[-1.611947958362678], [-31.08488572261532], [6.017361869461298]]","[[0.742373057200112], [0.5398866018797287]]","[[-4.936103004116177e-06], [6.673007013624499e-06]]",[[0.11813158921006525]],[[0.0005734414455894066]]
1460,"[[-0.9818696785448152], [2.1999846920725115], [-1.099987353845904]]","[[-0.0010147352147198418], [4.218143010351061e-05], [0.00021446744255282368]]","[[-0.9751362490597645], [1.944829677933324], [-1.064084071667045]]","[[-1.621502951597351], [-31.078818395547025], [6.02110139036284]]","[[0.7423727491026698], [0.5398869783307984]]","[[-2.4757014771559227e-06], [1.6544576930677124e-06]]",[[0.11812765969254291]],[[-0.0007580873032955564]]
1461,"[[-0.9818677951130867], [2.199984482845373], [-1.0999887126683348]]","[[0.0006531951871564454], [-1.7387959447556778e-05], [-0.00029140424697116085]]","[[-0.974974649723917], [1.9448275860232842], [-1.064130439137249]]","[[-1.6128877453179578], [-31.07862774220829], [6.019058404782789]]","[[0.7423722909351277], [0.539886930099955]]","[[-5.55705041982435e-06], [-2.317587532996157e-06]]",[[0.11812797506847574]],[[0.0003444025416178692]]
1462,"[[-0.9818712025275187], [2.1999860295376927], [-1.0999895270295115]]","[[-0.0007235078197364037], [0.0002460692005859244], [-1.5364023272290694e-05]]","[[-0.9751014191300595], [1.9448516936869409], [-1.064077997742956]]","[[-1.618687405109781], [-31.077752609416734], [6.024564548760161]]","[[0.7423718741498877], [0.5398864455169023]]","[[-3.615497357056796e-06], [-6.70804072289144e-06]]",[[0.11812529998255608]],[[-0.0004928028174119199]]
1463,"[[-0.9818709711114462], [2.199988075092567], [-1.0999918142799796]]","[[0.00031429636069044836], [0.0002042002867602699], [-0.00032232023630551776]]","[[-0.9750066933613626], [1.9448104895906566], [-1.0641108630072713]]","[[-1.614041589959014], [-31.083935019609648], [6.0228478382515105]]","[[0.7423713947784433], [0.5398856520622418]]","[[-5.294710625491916e-06], [-8.97908817298898e-06]]",[[0.118125289701842]],[[0.00019617632055564035]]
1464,"[[-0.9818732841503404], [2.199990907384599], [-1.0999936952878522]]","[[-0.0004393533115237061], [0.0003206824129373398], [-0.00013698474804846317]]","[[-0.9750720342974746], [1.9448100548145675], [-1.0640514409975987]]","[[-1.6165757825271119], [-31.085546752579905], [6.0303881786695746]]","[[0.7423709884700129], [0.5398846759469447]]","[[-3.382821822661697e-06], [-1.029195132451477e-05]]",[[0.11812392794660838]],[[-0.0002556556767826894]]
1465,"[[-0.9818738503533927], [2.199993564032006], [-1.0999959025288677]]","[[9.552160467794432e-05], [0.00023820974099258985], [-0.0002489833336986047]]","[[-0.9750322399565265], [1.944741721014362], [-1.064081590693269]]","[[-1.615417113932439], [-31.095471284726827], [6.0272300221863215]]","[[0.7423706155189663], [0.5398837066812864]]","[[-3.78662903255389e-06], [-9.246324728096056e-06]]",[[0.11812381114974689]],[[8.474800969461224e-05]]
1466,"[[-0.9818751761527127], [2.1999958312414605], [-1.0999974255071303]]","[[-0.00021669826818868781], [0.0002067566472864768], [-9.941658331569236e-05]]","[[-0.9750532020366851], [1.9447314460677279], [-1.0640192393927255]]","[[-1.615525396075426], [-31.09705032334712], [6.035445938094276]]","[[0.7423703550014112], [0.53988291557798]]","[[-1.7936320095834901e-06], [-6.813698760765874e-06]]",[[0.11812322958161744]],[[-0.0001093582019406937]]
1467,"[[-0.9818754336258761], [2.199997065432651], [-1.0999984400663199]]","[[5.175852386368057e-05], [6.539982082495732e-05], [-8.47114764507273e-05]]","[[-0.975043816111911], [1.9446585090546593], [-1.064054663701901]]","[[-1.6165579516116106], [-31.10684183735714], [6.030107144473284]]","[[0.7423701877779769], [0.539882465863696]]","[[-1.4776088685941602e-06], [-2.6812288833610864e-06]]",[[0.11812319174045574]],[[3.24468682378759e-05]]
1468,"[[-0.9818758081869995], [2.199997138106319], [-1.0999984651801613]]","[[-6.865007482212415e-05], [-4.289399014043016e-05], [5.262492802815544e-05]]","[[-0.9750453161522836], [1.9446655223603633], [-1.0640037783361944]]","[[-1.615651762094424], [-31.104729490575586], [6.036442976056377]]","[[0.7423701447562792], [0.5398824474414797]]","[[3.4434770590507924e-07], [1.797756687960117e-06]]",[[0.11812286473915949]],[[-5.8919138072998506e-05]]
1469,"[[-0.981875799269632], [2.199996067430353], [-1.0999976685811899]]","[[3.0273847151124356e-05], [-0.00015471320453877557], [0.00010712681219204878]]","[[-0.9750440383964455], [1.944657293468331], [-1.0640325180742578]]","[[-1.6163773935893193], [-31.104690769621925], [6.03143318067944]]","[[0.7423702195020117], [0.5398828359758029]]","[[1.0959993468340201e-06], [5.517441636904152e-06]]",[[0.11812259957953138]],[[-1.7312544056874435e-05]]
1470,"[[-0.9818759074905178], [2.1999942228702563], [-1.0999962211518592]]","[[-2.5235206776599503e-05], [-0.00020955137734154916], [0.0001696096496875965]]","[[-0.9750501476208773], [1.9446814495568647], [-1.0640413394300257]]","[[-1.6167802061200358], [-31.100211447814296], [6.029259743516393]]","[[0.7423703674840114], [0.5398835119953269]]","[[1.7521462725156312e-06], [7.733085360950298e-06]]",[[0.11812209422787837]],[[-6.51769344305643e-05]]
1471,"[[-0.9818763831372643], [2.1999920891551383], [-1.099994468895108]]","[[-5.489745183350804e-05], [-0.00021714606824144167], [0.00017667078219496535]]","[[-0.9750598189367647], [1.9447031938675967], [-1.0640797751265731]]","[[-1.6178644799223458], [-31.096513828187398], [6.023113419953879]]","[[0.742370527728429], [0.5398843045609075]]","[[1.4603180109595826e-06], [8.066394685535272e-06]]",[[0.11812123712276622]],[[-9.537273788007977e-05]]
1472,"[[-0.9818771316868627], [2.1999900732663837], [-1.0999928571657414]]","[[-8.161154702260136e-05], [-0.0001900060805500592], [0.00014625768593001798]]","[[-0.9750691545451539], [1.9447171830867869], [-1.0641138356675233]]","[[-1.6188930458032895], [-31.09435273691333], [6.0180271764979745]]","[[0.7423706163114822], [0.5398850556044273]]","[[4.0701845227530953e-07], [7.062378970523753e-06]]",[[0.11812008441377973]],[[-0.00012535993822677255]]
1473,"[[-0.981878164592628], [2.199988481669982], [-1.0999917045057297]]","[[-0.00011089241148478507], [-0.00013570294168813168], [8.804214312263525e-05]]","[[-0.9750776261372398], [1.9447298393353758], [-1.0641430195706416]]","[[-1.6197235468062485], [-31.09272918779245], [6.014023509423434]]","[[0.7423705667040358], [0.5398856484948643]]","[[-1.2366261015195334e-06], [5.029832816916269e-06]]",[[0.11811861257162556]],[[-0.00015855320891165064]]
1474,"[[-0.9818794181449532], [2.1999875122981365], [-1.0999912499835045]]","[[-0.00013022576862981375], [-6.707597138827515e-05], [9.908928358171032e-06]]","[[-0.9750839204121037], [1.9447382938633688], [-1.064165367339988]]","[[-1.6202858106876405], [-31.091979497416496], [6.011355810618748]]","[[0.7423703296581435], [0.5398860046830455]]","[[-3.289362615621627e-06], [2.403952947815924e-06]]",[[0.11811684416968227]],[[-0.00018739280938261105]]
1475,"[[-0.9818807956172435], [2.19998723066269], [-1.0999916225735291]]","[[-0.0001399724082194881], [1.9418432349871395e-06], [-7.55936636358534e-05]]","[[-0.9750883980580352], [1.9447392083163118], [-1.0641801401533908]]","[[-1.6206480681735471], [-31.092478415040414], [6.010032934757504]]","[[0.7423698752184783], [0.5398860938579807]]","[[-5.55474343189033e-06], [-2.9545403901209966e-07]]",[[0.11811481247191763]],[[-0.00021362422975896786]]
1476,"[[-0.9818822491371466], [2.199987581950531], [-1.099992820403663]]","[[-0.0001466427191440349], [6.063562137972878e-05], [-0.00015545751539547403]]","[[-0.9750910203268388], [1.944734716246007], [-1.0641855772935664]]","[[-1.6207486228137427], [-31.093789442279817], [6.010189856664788]]","[[0.7423691949367623], [0.5398859327356167]]","[[-7.805510171543517e-06], [-2.6377141582045738e-06]]",[[0.11811251240972194]],[[-0.0002414646131597073]]
1477,"[[-0.9818837333439413], [2.199988407250756], [-1.09999473469056]]","[[-0.000148028482526626], [9.913258482838194e-05], [-0.00022022024724244194]]","[[-0.9750914992514544], [1.944725341633331], [-1.0641815725413137]]","[[-1.6205703272584684], [-31.095711731137712], [6.011730980730456]]","[[0.7423683014484461], [0.5398855776741405]]","[[-9.840530579285911e-06], [-4.255054264490354e-06]]",[[0.11810993921625414]],[[-0.0002691161438021332]]
