step,q,dq,qr,tau,r_pos,r_vel,th,dth
952,"[[-1.3997932756817002], [2.19998419869855], [-0.5893318760217089]]","[[0.010393932390881124], [-3.974463616022994e-05], [-0.0032298480254441264]]","[[-1.3758716119428174], [1.9291840247329473], [-0.6791374982970797]]","[[-2.807272192180335], [-35.892366469089936], [-12.803924128807303]]","[[0.19013778301674714], [0.5317490591448103]]","[[-1.2184246794832987e-05], [1.3091294137623777e-05]]",[[0.21085904699514085]],[[0.00712433972927679]]
953,"[[-1.399831067204597], [2.199980892540506], [-0.5893175998119295]]","[[-0.010203083813857573], [-0.0005127261336359684], [0.003577556063929066]]","[[-1.3780437187423766], [1.9287494180163254], [-0.6782657613932325]]","[[-2.939937210888843], [-35.95308088512472], [-12.737057775676647]]","[[0.1901390075446346], [0.5317495178210344]]","[[2.455377087484667e-05], [2.064983573024648e-06]]",[[0.21083222552397854]],[[-0.0071382538812871325]]
954,"[[-1.3997667634194852], [2.199979090068476], [-0.5893365135944278]]","[[0.013923397853498568], [2.7268477282127446e-05], [-0.004403040380731138]]","[[-1.3755141427777577], [1.9292338246198615], [-0.6792836263666899]]","[[-2.7905355300664283], [-35.884684799553284], [-12.814239358572776]]","[[0.19013857084319763], [0.5317507591008254]]","[[-1.8973130108679293e-05], [1.5579229517559412e-05]]",[[0.21087581305456296]],[[0.009547625948910881]]
955,"[[-1.3998040803161236], [2.199975989470809], [-0.58932271225084]]","[[-0.011759506067475323], [-0.0005175532991619491], [0.004052007477289621]]","[[-1.3782193158739764], [1.9287191949689744], [-0.6782073921936165]]","[[-2.9570125143233303], [-35.95683835063537], [-12.731535077316307]]","[[0.19013965936076543], [0.5317511904919173]]","[[2.5807849940440164e-05], [6.21812734635796e-07]]",[[0.21084919690384474]],[[-0.008225051892763718]]
956,"[[-1.3997312264870272], [2.199974675563695], [-0.5893448556102042]]","[[0.015865713459266448], [0.00011038151534981111], [-0.005093947495722118]]","[[-1.3752864002938563], [1.9292713711278269], [-0.6793832825972217]]","[[-2.7794559116605173], [-35.879098535305765], [-12.821602345209321]]","[[0.19013891365322752], [0.5317524228565861]]","[[-2.4298525447274955e-05], [1.5840239186992733e-05]]",[[0.210898593466463]],[[0.010882147477755441]]
957,"[[-1.3997667217822902], [2.1999723374789752], [-0.5893323785165547]]","[[-0.012393216834118662], [-0.00044123707591765815], [0.004176870648124109]]","[[-1.3782771886437553], [1.9287272781186133], [-0.6781997430903567]]","[[-2.966053754354264], [-35.95576327261247], [-12.729838937209598]]","[[0.19013971436635185], [0.5317526940744463]]","[[2.4028882869564505e-05], [-1.9415263285971207e-06]]",[[0.21087323718013018]],[[-0.008657583261912197]]
958,"[[-1.3997077160109235], [2.199971969186153], [-0.5893509989361152]]","[[0.014166235599589336], [0.0002217498389441297], [-0.004651023329359072]]","[[-1.3754094095133225], [1.929302422570852], [-0.6793616255887979]]","[[-2.78499354103799], [-35.87505264109639], [-12.821709053964009]]","[[0.19013886915874595], [0.5317535263823602]]","[[-2.5073351000992616e-05], [1.0963640117989115e-05]]",[[0.2109132542391144]],[[0.009736962110313154]]
959,"[[-1.399746333738239], [2.1999711197364396], [-0.5893386958273338]]","[[-0.012061143136501432], [-0.0002676883207790165], [0.0039407991153840305]]","[[-1.3782017153717696], [1.9287677595710804], [-0.6782435923056498]]","[[-2.9601940025378406], [-35.951133542347755], [-12.733436560241445]]","[[0.190139343272761], [0.5317533662148846]]","[[1.9463155587207126e-05], [-6.19712769989178e-06]]",[[0.21088609017086676]],[[-0.00838803233961897]]
960,"[[-1.3997072680348779], [2.199972179794229], [-0.589352102979701]]","[[0.01114939427678616], [0.0003478855683905213], [-0.0037920556962623975]]","[[-1.3756818916083038], [1.9292971828545824], [-0.6792700010911268]]","[[-2.7974095660403107], [-35.877127793624446], [-12.815852906533445]]","[[0.19013843012634937], [0.5317535799304551]]","[[-2.3863635614795875e-05], [3.988082719619257e-06]]",[[0.21091280877965124]],[[0.007705224151191754]]
961,"[[-1.3997495172818883], [2.1999729690817986], [-0.58933978855462]]","[[-0.011194664742927102], [-8.300178861643526e-05], [0.0035421999295937034]]","[[-1.3780733071464817], [1.9288044627132521], [-0.6782918261499906]]","[[-2.9473998565090045], [-35.94768652762518], [-12.737101572790188]]","[[0.19013861480024835], [0.5317529240565464]]","[[1.4601214726184253e-05], [-1.0311649534244793e-05]]",[[0.2108836632452893]],[[-0.007735466600811173]]
962,"[[-1.3997219889359027], [2.1999754522540265], [-0.5893504981434896]]","[[0.009094647590875592], [0.0004632143985726783], [-0.003216664945585368]]","[[-1.3758878513033237], [1.9292819289723446], [-0.6791872317579148]]","[[-2.806948873657166], [-35.881099600354354], [-12.80896001756559]]","[[0.19013758401757191], [0.5317526027519621]]","[[-2.313581706492318e-05], [-1.7143926389628916e-06]]",[[0.21090296517463505]],[[0.006341197047279]]
963,"[[-1.3997630997412518], [2.199977552770935], [-0.5893393425316676]]","[[-0.01008476322650572], [5.330259524552461e-05], [0.003110102149575744]]","[[-1.3779465407491456], [1.928821400615367], [-0.6783273776437316]]","[[-2.9360171619063773], [-35.947179096599555], [-12.738644147599967]]","[[0.19013753391816182], [0.5317515838711177]]","[[1.0876854705799133e-05], [-1.2930319093218401e-05]]",[[0.2108751104980151]],[[-0.006921358481684358]]
964,"[[-1.3997425734364366], [2.1999808225337714], [-0.5893482609319922]]","[[0.007580658723756309], [0.0005022685888317474], [-0.0027519709413879045]]","[[-1.3760524954712186], [1.9292440795805348], [-0.6791054743760622]]","[[-2.8146498542292133], [-35.888056436023206], [-12.801235886521443]]","[[0.19013649566495952], [0.5317509460607053]]","[[-2.1224387922180732e-05], [-4.7634035604815494e-06]]",[[0.21088998816534216]],[[0.005330956371200157]]
965,"[[-1.3997821258556835], [2.1999832642760864], [-0.5893376718728377]]","[[-0.009162212781790129], [7.810141880038035e-05], [0.002818532804039875]]","[[-1.3778494148435563], [1.928811251404402], [-0.6783419785356947]]","[[-2.926716261513097], [-35.94984113211637], [-12.738501874687563]]","[[0.19013643088397686], [0.5317498302180046]]","[[9.910847384442256e-06], [-1.2744353650173679e-05]]",[[0.21086346654756716]],[[-0.006265578558949835]]
966,"[[-1.3997647431668507], [2.1999865111835244], [-0.5893454161776119]]","[[0.0067055739746344906], [0.00048270594297539215], [-0.0024448643268646375]]","[[-1.3761638925934971], [1.9292316986431592], [-0.6790571713228054]]","[[-2.8201233187451664], [-35.89062198106565], [-12.797197085508476]]","[[0.1901355192285305], [0.5317491399341473]]","[[-1.8803445495096938e-05], [-5.4828453333044536e-06]]",[[0.21087635183906156]],[[0.004743415591883899]]
967,"[[-1.3998025488838228], [2.1999884797458855], [-0.589334882679041]]","[[-0.00850554586179415], [5.64972248100204e-06], [0.0026770438114730455]]","[[-1.3777876791298724], [1.9287701671705393], [-0.6783368961749934]]","[[-2.9202627772003895], [-35.95614836138559], [-12.736920816064865]]","[[0.19013560862503603], [0.5317481535294493]]","[[1.1259693949439153e-05], [-1.0170413489163366e-05]]",[[0.21085104818302058]],[[-0.005822852328978766]]
968,"[[-1.399784798234157], [2.199990512226282], [-0.5893417729093958]]","[[0.0064594133056937765], [0.000324940644722313], [-0.002246695332019377]]","[[-1.3762094155283868], [1.9291735901060625], [-0.6790126781928647]]","[[-2.8218925784677893], [-35.898480809375584], [-12.792860239729315]]","[[0.1901350046176205], [0.5317477863244885]]","[[-1.4672669085280532e-05], [-1.5602301339789904e-06]]",[[0.2108639410827289]],[[0.0045376586183967504]]
969,"[[-1.3998210785999614], [2.1999905706350638], [-0.5893303113264798]]","[[-0.00817010937486196], [-0.00021243699963137408], [0.0027285312342782975]]","[[-1.3777660724268022], [1.9287129254040416], [-0.6783176394742263]]","[[-2.9173391327635083], [-35.962986871010294], [-12.735262875002341]]","[[0.1901355094650603], [0.5317473343614119]]","[[1.5613688120197367e-05], [-3.831977202217729e-06]]",[[0.2108391807086225]],[[-0.005654015140214921]]
970,"[[-1.3997996186467112], [2.1999904134280315], [-0.5893368106225833]]","[[0.006838358286234518], [0.00010556332169822658], [-0.002211317142419733]]","[[-1.3761967943614541], [1.9291562121833785], [-0.6790106665107997]]","[[-2.821544281253332], [-35.89894218508409], [-12.79365202587891]]","[[0.1901353293295862], [0.5317476101498435]]","[[-1.0506271477805917e-05], [4.910301154570362e-06]]",[[0.21085398415873588]],[[0.00473260446437441]]
971,"[[-1.3998353113863349], [2.199988451923454], [-0.5893241140737393]]","[[-0.008261201173405959], [-0.00039927866558464586], [0.0028883448437313497]]","[[-1.3777995611181613], [1.928720427013144], [-0.6783143909057041]]","[[-2.9195617413291446], [-35.95970572952526], [-12.737242144910008]]","[[0.1901362540345122], [0.5317477203416088]]","[[1.9679209811718223e-05], [1.1992506987468232e-06]]",[[0.21082902646337962]],[[-0.005772134996397933]]
972,"[[-1.3998013084333303], [2.199986775415823], [-0.5893335197329039]]","[[0.00868070792246806], [-2.3079161951586324e-05], [-0.0027059617809913616]]","[[-1.3760377253904996], [1.9291706172001772], [-0.6790745622236097]]","[[-2.8149165217406558], [-35.894946445909405], [-12.79911114846866]]","[[0.1901362178439781], [0.5317485642642892]]","[[-1.0455420304533725e-05], [1.0673685890694173e-05]]",[[0.21085194724958856]],[[0.005951666980663819]]
973,"[[-1.3998376751844865], [2.199983748395269], [-0.5893199097083643]]","[[-0.009209038266485083], [-0.0004820226330250893], [0.003241295590359239]]","[[-1.377927601580111], [1.92875305584563], [-0.6782966493768391]]","[[-2.930226733901419], [-35.95325527820118], [-12.738371684940729]]","[[0.19013735425767292], [0.5317489656835293]]","[[2.2509378608259745e-05], [2.4089120143067078e-06]]",[[0.21082616350241906]],[[-0.006449765305734864]]
974,"[[-1.3997856224671086], [2.199981822670599], [-0.5893348780671007]]","[[0.011707589008672376], [-1.1564240281536353e-05], [-0.003675371086655721]]","[[-1.375742059863906], [1.9292072452172007], [-0.6791919869000415]]","[[-2.8012711905573915], [-35.88875281870434], [-12.807488190301411]]","[[0.19013710622187296], [0.5317500970003252]]","[[-1.5093622907080828e-05], [1.4014552729424423e-05]]",[[0.2108613221363911]],[[0.00802065368515125]]
975,"[[-1.3998239779136568], [2.1999786036661857], [-0.5893206097772953]]","[[-0.010888629023008512], [-0.0005149175984434651], [0.0037829561466501405]]","[[-1.3781199444751615], [1.928737707032963], [-0.6782377298136387]]","[[-2.9464639177136553], [-35.95447111824593], [-12.7341585564761]]","[[0.19013826054382463], [0.5317505413087612]]","[[2.4934625794670318e-05], [1.4777586265779519e-06]]",[[0.21083401597523527]],[[-0.007620590472524457]]
976,"[[-1.399752738004255], [2.199977040251412], [-0.5893419932277444]]","[[0.015234368411600058], [6.712156496115063e-05], [-0.004856089897152249]]","[[-1.375373298896776], [1.9292525818894253], [-0.6793387098545947]]","[[-2.7836475891088206], [-35.88189679203915], [-12.817475769103382]]","[[0.19013762543317467], [0.5317518135126986]]","[[-2.2134450494704083e-05], [1.6179166550944757e-05]]",[[0.21088230901941318]],[[0.010445400079409039]]
977,"[[-1.3997885393502092], [2.199974238537607], [-0.5893290019912043]]","[[-0.012145664299486152], [-0.0004918422761949898], [0.004143815093614278]]","[[-1.378261834293409], [1.9287191663275336], [-0.6781956012332633]]","[[-2.9625766329973384], [-35.956798829571056], [-12.729503480971585]]","[[0.19013857211330665], [0.5317521965643777]]","[[2.5216382004700222e-05], [-3.837321016497697e-07]]",[[0.21085669719619385]],[[-0.008493691482066953]]
978,"[[-1.3997192898282977], [2.1999733295005366], [-0.5893503916592268]]","[[0.015524660301677904], [0.00016239959255315295], [-0.005031156384699864]]","[[-1.3753005599674453], [1.9292909434419998], [-0.6793883050941047]]","[[-2.7799391316285176], [-35.87641429511162], [-12.82217038741972]]","[[0.1901377422591916], [0.5317532878476232]]","[[-2.533229377099655e-05], [1.4113109036983928e-05]]",[[0.2109036480130119]],[[0.010655903509531335]]
979,"[[-1.3997557081881598], [2.1999716218912373], [-0.589338132220976]]","[[-0.01236945491012956], [-0.00037045692154823173], [0.0041142154691086175]]","[[-1.37825905318089], [1.9287427358954934], [-0.6782122353257888]]","[[-2.965036208166424], [-35.95398422485697], [-12.73028881609781]]","[[0.19013839068380228], [0.5317533834283319]]","[[2.2241220126728578e-05], [-3.7876679015447223e-06]]",[[0.2108777814821009]],[[-0.008625696363707937]]
980,"[[-1.3997047438648718], [2.1999718370253722], [-0.5893546672170195]]","[[0.013000416611985526], [0.0002729697280974136], [-0.0043217717635712916]]","[[-1.375509402567274], [1.9292996709408665], [-0.679327098549805]]","[[-2.7893527179253303], [-35.87593784504733], [-12.81907752665779]]","[[0.19013751088486497], [0.5317539657516881]]","[[-2.470345410454655e-05], [8.21184122923313e-06]]",[[0.2109124259434813]],[[0.008951614577650348]]
981,"[[-1.399745142543138], [2.199971627973461], [-0.589342252944504]]","[[-0.011780419830639995], [-0.00019687479300467547], [0.003803694274697178]]","[[-1.378154017506437], [1.9287803011821516], [-0.6782613341873797]]","[[-2.955369524123687], [-35.949994636022545], [-12.734406571519077]]","[[0.1901378732542136], [0.5317536085720544]]","[[1.7643810856782238e-05], [-7.828459303027557e-06]]",[[0.2108842324858186]],[[-0.00817360035008618]]
982,"[[-1.399712056574868], [2.199973240578476], [-0.5893541384970198]]","[[0.010161677356816098], [0.00039369605521150097], [-0.0035087821724137935]]","[[-1.3757767584914236], [1.929293648409157], [-0.6792340409233609]]","[[-2.8016447501706945], [-35.87827115219669], [-12.812780764011169]]","[[0.19013693515671692], [0.5317535967172453]]","[[-2.3314077796099397e-05], [1.5125315333541778e-06]]",[[0.21090704550658662]],[[0.007046591239613846]]
983,"[[-1.3997539485464192], [2.1999746041926658], [-0.5893422786150228]]","[[-0.010688677167522257], [-1.983147483401726e-05], [0.003345493605241834]]","[[-1.378013263860226], [1.928817112942775], [-0.6783115250081581]]","[[-2.942100885102416], [-35.94663428281193], [-12.737938104765576]]","[[0.19013702293025064], [0.5317527790816279]]","[[1.292953794584939e-05], [-1.1546777989313028e-05]]",[[0.21087837703122253]],[[-0.007363015039391874]]
984,"[[-1.399730069056775], [2.1999774710274513], [-0.589352031227807]]","[[0.008338727236140826], [0.0004848394226732583], [-0.00298503450775478]]","[[-1.375967453532372], [1.9292671655081792], [-0.679149989989353]]","[[-2.8106985315129425], [-35.88385186201775], [-12.805249063506963]]","[[0.19013599624961255], [0.5317522993836042]]","[[-2.217370087820303e-05], [-3.309735030487815e-06]]",[[0.2108953707428705]],[[0.005838532152197994]]
985,"[[-1.3997705195456873], [2.199979801886702], [-0.5893411481212953]]","[[-0.009641320465515472], [7.475777657391103e-05], [0.002965456408390188]]","[[-1.3778979030269247], [1.9288214526159193], [-0.6783376923410647]]","[[-2.9314866368376005], [-35.94771649774895], [-12.738641757866027]]","[[0.19013593505136747], [0.5317512122134885]]","[[1.031593247491358e-05], [-1.3131720422165927e-05]]",[[0.21086813421972075]],[[-0.0066011062794127245]]
986,"[[-1.3997521045295866], [2.1999831092731057], [-0.5893493265355224]]","[[0.007074095809148466], [0.0004942385080089623], [-0.0025762533645105057]]","[[-1.376111816082374], [1.929232777918762], [-0.6790792285151922]]","[[-2.8174850595429355], [-35.89003080802004], [-12.798737937295916]]","[[0.19013496521449455], [0.5317505260625013]]","[[-1.9880494964152895e-05], [-5.273968495256298e-06]]",[[0.2108816782079946]],[[0.004992080950369541]]
987,"[[-1.3997913342848216], [2.1999855008156453], [-0.5893386951407816]]","[[-0.008882368246198973], [7.373280209474475e-05], [0.0027443180006845314]]","[[-1.3778232359427036], [1.9288127513546556], [-0.6783495852569756]]","[[-2.9238434237222375], [-35.94990344457196], [-12.738857432618962]]","[[0.19013495857792986], [0.531749413622395]]","[[1.0149363102729403e-05], [-1.243770010317391e-05]]",[[0.21085547139004232]],[[-0.006064317442280993]]
988,"[[-1.3997738588710862], [2.199988507816473], [-0.5893462008405791]]","[[0.0065913455228416365], [0.0004441916218926728], [-0.002372504358615468]]","[[-1.3761844738009925], [1.9292112666083927], [-0.679040515822775]]","[[-2.820867602613094], [-35.89363178118224], [-12.795224868989791]]","[[0.19013414376265653], [0.5317487774736023]]","[[-1.7392634260593454e-05], [-4.678946208258594e-06]]",[[0.21086844810480937]],[[0.0046630327872576]]
989,"[[-1.3998108985607698], [2.1999898943653062], [-0.5893354217316659]]","[[-0.008341272754433145], [-6.854452044124937e-05], [0.002683902948215633]]","[[-1.3777755172903239], [1.9287412277505294], [-0.6783281110550619]]","[[-2.9186889718876534], [-35.960002264872934], [-12.735603303083492]]","[[0.19013438326126453], [0.5317479499204714]]","[[1.2919408615141847e-05], [-8.022208763946992e-06]]",[[0.21084357407287108]],[[-0.005725914325520054]]
