step,q,dq,qr,tau,r_pos,r_vel,th,dth
258,"[[-0.6073638646177351], [1.1374363865185102], [-0.42984786171379596]]","[[-0.0030204642607732785], [-0.0018508415467953232], [0.004577146960562939]]","[[-0.5936317867885188], [0.9600478064073841], [-0.4707179544265675]]","[[-1.3799964098470539], [-22.88623495569458], [-5.5380513173210355]]","[[1.5932322119715479], [0.8371017313883204]]","[[0.00024265796725320143], [2.1670396221917798e-05]]",[[0.10022466018697788]],[[-0.0002941588481443474]]
259,"[[-0.607394222378824], [1.1374179177145145], [-0.4298022878956379]]","[[-0.0029752274337938034], [-0.0018386144473803434], [0.00452322735971071]]","[[-0.5936546838376588], [0.9600290895109794], [-0.4706897609314004]]","[[-1.3798591068074946], [-22.88669795973722], [-5.540125982811785]]","[[1.5932563176446775], [0.8371039019044271]]","[[0.0002395569635993411], [2.1615231915461663e-05]]",[[0.10022140744005233]],[[-0.00029061452146351627]]
260,"[[-0.6074241245035441], [1.1373995702632584], [-0.4297572508460163]]","[[-0.002930552071453138], [-0.0018265405382187905], [0.004469978320991344]]","[[-0.593677220529874], [0.9600105129451779], [-0.4706618803766515]]","[[-1.3797234417413708], [-22.887153017486682], [-5.542173694500607]]","[[1.5932801152050775], [0.8371060669539322]]","[[0.0002364944653665546], [2.1561022345295555e-05]]",[[0.10021819491369653]],[[-0.00028711429095789297]]
261,"[[-0.6074535766498045], [1.1373813426452197], [-0.4297127438872265]]","[[-0.002886431555067681], [-0.0018146177856105394], [0.004417391918600119]]","[[-0.5936994013756624], [0.9599920749231455], [-0.47063430889470587]]","[[-1.379589396093993], [-22.88760023381358], [-5.544194795718308]]","[[1.5933036084804282], [0.8371082266310872]]","[[0.0002334700272443868], [2.1507744463189482e-05]]",[[0.10021502210818756]],[[-0.0002836574232168137]]
262,"[[-0.6074825844089089], [1.1373632333610764], [-0.4296687604204505]]","[[-0.002842859358275468], [-0.0018028441804097406], [0.004365460325657947]]","[[-0.5937212308329456], [0.9599737736798184], [-0.4706070426649366]]","[[-1.3794569517868962], [-22.88803971220537], [-5.546189625951132]]","[[1.5933268012541115], [0.837110381027885]]","[[0.00023048320856311477], [2.1455376086887412e-05]]",[[0.10021188853171704]],[[-0.00028024321302725155]]
263,"[[-0.607511153306316], [1.1373452409313205], [-0.42962529392483856]]","[[-0.0027998290178160856], [-0.0017912177630023673], [0.0043141758078121956]]","[[-0.5937427133069192], [0.9599556074717781], [-0.4705800779130453]]","[[-1.379326090797493], [-22.888471555236325], [-5.548158520662695]]","[[1.5933496972656727], [0.8371125302341352]]","[[0.00022753357313831657], [2.1403895678062668e-05]]",[[0.10020879370016629]],[[-0.00027687097300620883]]
264,"[[-0.6075392888024053], [1.1373273638958963], [-0.42958233795661566]]","[[-0.002757334158133437], [-0.0017797365943761356], [0.004263530709464364]]","[[-0.5937638531511936], [0.9599375745769212], [-0.47055341091037434]]","[[-1.379196795534532], [-22.888895864087246], [-5.550101811743866]]","[[1.5933723002112683], [0.8371146743375374]]","[[0.0002246206893374847], [2.135328251995361e-05]]",[[0.10020573713687696]],[[-0.00027354004076782755]]
265,"[[-0.6075669962932115], [1.137309600813838], [-0.42953988614818184]]","[[-0.0027153684671155504], [-0.001768398781744035], [0.0042135174776686685]]","[[-0.5937846546678099], [0.9599196732943153], [-0.4705270379732826]]","[[-1.3790690484989572], [-22.889312738966606], [-5.552019827075636]]","[[1.5933946137441122], [0.8371168134237497]]","[[0.00022174412983577696], [2.130351650642126e-05]]",[[0.10020271837244417]],[[-0.0002702497711908943]]
266,"[[-0.6075942811111552], [1.1372919502629237], [-0.4294979322072592]]","[[-0.002673925699954227], [-0.001757202472197239], [0.004164128634745079]]","[[-0.5938051221081956], [0.9599019019438897], [-0.4705009554624927]]","[[-1.3789428324521795], [-22.889722278912924], [-5.553912890794086]]","[[1.5934166414749178], [0.8371189475764563]]","[[0.00021890347190467452], [2.125457815305154e-05]]",[[0.1001997369445087]],[[-0.0002669995385451169]]
267,"[[-0.6076211485257884], [1.1372744108393573], [-0.4294564699160211]]","[[-0.002632999703078981], [-0.0017461458200784263], [0.0041153567841695216]]","[[-0.5938252596735946], [0.9598842588661889], [-0.4704751597824786]]","[[-1.3788181305134537], [-22.890124581637444], [-5.555781323290557]]","[[1.59343838697233], [0.8371210768774333]]","[[0.00021609829685687032], [2.1206448774790942e-05]]",[[0.10019679239754833]],[[-0.0002637887401265582]]
268,"[[-0.607647603744456], [1.1372569811574111], [-0.42941549313024424]]","[[-0.0025925843659919817], [-0.0017352270426839456], [0.004067194625455614]]","[[-0.5938450715151004], [0.9598667424222761], [-0.47044964738089423]]","[[-1.3786949258550272], [-22.890519743846184], [-5.557625441318063]]","[[1.5934598537633557], [0.8371232014066088]]","[[0.00021332819049035834], [2.1159110108470713e-05]]",[[0.10019388428270928]],[[-0.0002606167843589892]]
269,"[[-0.6076736519130378], [1.137239659849162], [-0.42937499577851573]]","[[-0.0025526736584012416], [-0.001724444375209383], [0.004019634934436467]]","[[-0.5938645617350168], [0.9598493509933237], [-0.4704244147479504]]","[[-1.3785732018263843], [-22.890907861247854], [-5.559445557571742]]","[[1.5934810453337878], [0.8371253212421249]]","[[0.00021059274275536666], [2.1112544579260373e-05]]",[[0.10019101215761034]],[[-0.00025748310031283896]]
270,"[[-0.6076992981166134], [1.1372224455641367], [-0.429334971861361]]","[[-0.002513261625520735], [-0.0017137960727716672], [0.003972670560340286]]","[[-0.5938837343867969], [0.9598320829804866], [-0.4703994584158721]]","[[-1.3784529422003233], [-22.891289028019315], [-5.561241981525519]]","[[1.5935019651286242], [0.8371274364603929]]","[[0.00020789154770994855], [2.1066735134134262e-05]]",[[0.10018817558616419]],[[-0.0002543871356747371]]
271,"[[-0.6077245473801318], [1.137205336969053], [-0.4292954154504915]]","[[-0.0024743423627657662], [-0.0017032804368824483], [0.003926294449019943]]","[[-0.5939025934753245], [0.9598149368047073], [-0.47037477495834035]]","[[-1.3783341307645074], [-22.89166333745774], [-5.563015018620133]]","[[1.5935226165524827], [0.8371295471361515]]","[[0.00020522420358659588], [2.1021665330689387e-05]]",[[0.1001853741384303]],[[-0.0002513283483509335]]
272,"[[-0.6077494046690839], [1.13718833274752], [-0.4292563206879911]]","[[-0.002435910038968536], [-0.0016928957900117503], [0.0038804996176678708]]","[[-0.5939211429581526], [0.9597979109064282], [-0.4703503609899513]]","[[-1.3782167515291417], [-22.892030881711783], [-5.564764970701031]]","[[1.5935430029700142], [0.8371316533425184]]","[[0.00020259031277003459], [2.0977319137305273e-05]]",[[0.10018260739044396]],[[-0.0002483062147284991]]
273,"[[-0.6077738748901627], [1.1371714315997676], [-0.4292176817855429]]","[[-0.0023979588919914446], [-0.001682640471602298], [0.0038352791404981518]]","[[-0.593939386745401], [0.9597810037453851], [-0.47032621316567874]]","[[-1.3781007887125285], [-22.892391751708814], [-5.566492136225903]]","[[1.5935631277063056], [0.8371337551510425]]","[[0.0001999894815529757], [2.0933681199597487e-05]]",[[0.10017987492406097]],[[-0.0002453202253729775]]
274,"[[-0.6077979628918948], [1.1371546322423687], [-0.42917949302365377]]","[[-0.0023604832140318027], [-0.001672512861109976], [0.003790626190243729]]","[[-0.5939573287003669], [0.9597642138004543], [-0.4703023281803816]]","[[-1.3779862267020033], [-22.892746037297684], [-5.568196809777262]]","[[1.593582994047284], [0.8371358526317522]]","[[0.00019742132035815985], [2.0890736485146277e-05]]",[[0.1001771763268212]],[[-0.00024236988262057654]]
275,"[[-0.6078216734652849], [1.1371379334079816], [-0.42914174875089295]]","[[-0.0023234773617455406], [-0.0016625113637166733], [0.003746534022396067]]","[[-0.5939749726402026], [0.9597475395693458], [-0.4702787027682733]]","[[-1.3778730500753031], [-22.893093827177637], [-5.569879282510645]]","[[1.5936026052401153], [0.8371379458532032]]","[[0.0001948854434941083], [2.0848470483336712e-05]]",[[0.10017451119180344]],[[-0.00023945470306619906]]
276,"[[-0.6078450113444479], [1.1371213338451045], [-0.42910444338316606]]","[[-0.0022869357559918563], [-0.0016526344026050466], [0.003702995940476725]]","[[-0.5939923223362168], [0.9597309795684288], [-0.4702553337024368]]","[[-1.3777612435810749], [-22.893435208919335], [-5.571539842063709]]","[[1.5936219644935976], [0.837140034882525]]","[[0.00019238146924394073], [2.08068691387453e-05]]",[[0.10017187911749129]],[[-0.00023657421584285382]]
277,"[[-0.6078679812072272], [1.1371048323178234], [-0.42906757140295265]]","[[-0.0022508528747155615], [-0.001642880431910354], [0.0036600053445039887]]","[[-0.5940093815143637], [0.9597145323325338], [-0.47023221779434937]]","[[-1.3776507920706562], [-22.893770269074984], [-5.573178772467473]]","[[1.5936410749785557], [0.8371421197854642]]","[[0.00018990901977655739], [2.0765918817833295e-05]]",[[0.10016927970764453]],[[-0.00023372796098320749]]
278,"[[-0.607890587675807], [1.1370884276055733], [-0.42903112735859]]","[[-0.002215223259400989], [-0.0016332479241031594], [0.003617555692557728]]","[[-0.594026153855838], [0.9596981964147191], [-0.47020935189340485]]","[[-1.3775416805579432], [-22.894099093083224], [-5.574796354369481]]","[[1.5936599398282236], [0.8371442006264269]]","[[0.0001874677211022302], [2.072560632004894e-05]]",[[0.1001667125711751]],[[-0.0002309154909464796]]
279,"[[-0.6079128353173137], [1.1370721185029022], [-0.4289951058635575]]","[[-0.0021800415146056157], [-0.0016237353704125768], [0.0035756405137789132]]","[[-0.5940426429973944], [0.9596819703860848], [-0.47018673288645435]]","[[-1.377433894440193], [-22.89442176499162], [-5.576392864982837]]","[[1.5936785621386333], [0.8371462774685188]]","[[0.00018505720302819384], [2.0685918855622987e-05]]",[[0.10016417732203106]],[[-0.0002281363701006154]]
280,"[[-0.6079347286444081], [1.1370559038192531], [-0.4289595015957521]]","[[-0.0021453022916168574], [-0.0016143412973576021], [0.0035342534196190767]]","[[-0.5940588525317299], [0.9596658528355911], [-0.4701643576973584]]","[[-1.377327418910891], [-22.894738368211325], [-5.5779685779984]]","[[1.5936969449689933], [0.8371483503735849]]","[[0.0001826770992252591], [2.064684394564864e-05]]",[[0.10016167357909153]],[[-0.00022539016935537066]]
281,"[[-0.6079562721158869], [1.137039782378742], [-0.4289243092968064]]","[[-0.0021110003108581327], [-0.001605064241378018], [0.0034933880774411924]]","[[-0.5940747860084158], [0.9596498423697638], [-0.4701422232865242]]","[[-1.3772222395721987], [-22.895048984772195], [-5.5795237638178055]]","[[1.593715091342067], [0.8371504194022471]]","[[0.0001803270471167906], [2.0608369555308315e-05]]",[[0.10015920096604819]],[[-0.00022267647365631013]]
282,"[[-0.6079774701372568], [1.1370237530199345], [-0.4288895237713736]]","[[-0.0020771303386135226], [-0.0015959027739128884], [0.0034530382370380336]]","[[-0.594090446933783], [0.9596339376125832], [-0.47012032665049014]]","[[-1.3771183420569795], [-22.89535369574777], [-5.581058689474183]]","[[1.593733004244547], [0.83715248461394]]","[[0.00017800668776768447], [2.0570483960646868e-05]]",[[0.10015675911130498]],[[-0.000219994874349691]]
283,"[[-0.607998327061327], [1.1370078145956568], [-0.42885513988645685]]","[[-0.002043687213874018], [-0.0015868554662720746], [0.003413197703521595]]","[[-0.5941058387718161], [0.9596181372052217], [-0.47009866482148344]]","[[-1.3770157121970374], [-22.895652581113563], [-5.582573618557292]]","[[1.5937506866274271], [0.8371545460669461]]","[[0.00017571566606200406], [2.053317581518499e-05]]",[[0.10015434764787404]],[[-0.0002173449754858895]]
284,"[[-0.6080188471887505], [1.1369919659727705], [-0.4288211525707286]]","[[-0.0020106658154910723], [-0.001577920928144405], [0.0033738603547132096]]","[[-0.5941209649441339], [0.9596024398059234], [-0.4700772348670202]]","[[-1.3769143359368408], [-22.895945719765013], [-5.584068811612209]]","[[1.5937681414063702], [0.8371566038184278]]","[[0.00017345363045873086], [2.0496434072203584e-05]]",[[0.10015196621329331]],[[-0.00021472638550623473]]
285,"[[-0.6080390347686119], [1.136976206031994], [-0.4287875568138546]]","[[-0.001978061089580735], [-0.0015690977771464776], [0.003335020140741038]]","[[-0.5941358288310227], [0.9595868440897204], [-0.4700560338894741]]","[[-1.3768141994035803], [-22.89623318957176], [-5.585544525623055]]","[[1.5937853714620744], [0.837158657924462]]","[[0.00017122023310278678], [2.0460248040254925e-05]]",[[0.10014961444952689]],[[-0.00021213872484751595]]
286,"[[-0.6080588939989693], [1.1369605336676956], [-0.4287543476658471]]","[[-0.0019458680226162595], [-0.001560384664389347], [0.003296671066787729]]","[[-0.594150433771354], [0.9595713487483072], [-0.470035059025685]]","[[-1.3767152887063445], [-22.896515067513405], [-5.587001014504092]]","[[1.5938023796406353], [0.8371607084400686]]","[[0.00016901512978062527], [2.042460722773143e-05]]",[[0.1001472920028809]],[[-0.0002095816179405064]]
287,"[[-0.6080784290274257], [1.1369449477877176], [-0.4287215202363823]]","[[-0.0019140816766015645], [-0.0015517802367143174], [0.00325880720957053]]","[[-0.594164783063535], [0.9595559524897588], [-0.47001430744654404]]","[[-1.3766175903568283], [-22.896791429228674], [-5.5884385290003555]]","[[1.5938191687539067], [0.8371627554192422]]","[[0.00016683797978700454], [2.0389501598216953e-05]]",[[0.10014499852391125]],[[-0.00020705470260669843]]
288,"[[-0.6080976439516461], [1.1369294473131781], [-0.42868906969417364]]","[[-0.0018826971458483222], [-0.0015432831809946423], [0.003221422709334301]]","[[-0.5941788799652223], [0.959540654038485], [-0.469993776356633]]","[[-1.3765210907519214], [-22.897062349610746], [-5.589857316624032]]","[[1.5938357415798567], [0.837164798914979]]","[[0.0001646884460138054], [2.0354921259624348e-05]]",[[0.10014273366735899]],[[-0.00020455761750868585]]
289,"[[-0.6081165428199167], [1.136914031178307], [-0.4286569912663279]]","[[-0.0018517095836527858], [-0.0015348921981033214], [0.0031845117692836378]]","[[-0.5941927276946215], [0.9595254521348903], [-0.4699734629938078]]","[[-1.376425776492578], [-22.897327902513894], [-5.591257621709522]]","[[1.5938521008629232], [0.8371668389793047]]","[[0.00016256619492782676], [2.032085658631999e-05]]",[[0.10014049709206445]],[[-0.0002020900113337623]]
290,"[[-0.6081351296316909], [1.1368986983302685], [-0.4286252802376945]]","[[-0.0018211142093271793], [-0.0015266059888037198], [0.0031480686563123417]]","[[-0.5942063294303994], [0.9595103455352344], [-0.4699533646288282]]","[[-1.37633163442228], [-22.89758816060131], [-5.592639685675812]]","[[1.5938682493143648], [0.8371688756633026]]","[[0.0001604708964153545], [2.0287298352350547e-05]]",[[0.10013828846088378]],[[-0.00019965154181858687]]
291,"[[-0.6081534083380865], [1.1368834477289793], [-0.42859393195025236]]","[[-0.0017909062735916303], [-0.0015184232932649033], [0.0031120877017723203]]","[[-0.5942196883119203], [0.9594953330115421], [-0.4699334785650104]]","[[-1.3762386512987703], [-22.89784319582852], [-5.594003746619047]]","[[1.5938841896126112], [0.8371709090171368]]","[[0.00015840222393759262], [2.0254237453887214e-05]]",[[0.10013610744063879]],[[-0.00019724186736163642]]
292,"[[-0.6081713828424304], [1.1368682783469497], [-0.4285629418024861]]","[[-0.0017610810919978515], [-0.0015103428550380105], [0.003076563287252254]]","[[-0.5942328074403904], [0.9594804133512724], [-0.4699138021378278]]","[[-1.3761468141989668], [-22.898093078946427], [-5.595350039781367]]","[[1.593899924403609], [0.8371729390900777]]","[[0.0001563598543308231], [2.0221665042452486e-05]]",[[0.10013395370203472]],[[-0.00019486065750628015]]
293,"[[-0.608189057000783], [1.1368531891691263], [-0.4285323052487482]]","[[-0.001731634029083426], [-0.0015023634350511683], [0.0030414898775513594]]","[[-0.5942456898785463], [0.9594655853572231], [-0.4698943327145618]]","[[-1.3760561101943898], [-22.898337879891137], [-5.596678797247874]]","[[1.5939154563011655], [0.8371749659305261]]","[[0.00015434346785081487], [2.0189572580431303e-05]]",[[0.10013182691959578]],[[-0.00019250758544451727]]
294,"[[-0.6082064346224317], [1.1368381791927202], [-0.42850201779867914]]","[[-0.001702560499348027], [-0.001494483809759778], [0.0030068619786156464]]","[[-0.5942583386514614], [0.9594508478473501], [-0.46987506769395315]]","[[-1.3759665265736674], [-22.89857766750362], [-5.597990248308846]]","[[1.5939307878872904], [0.8371769895860349]]","[[0.00015235274821723266], [2.01579516745376e-05]]",[[0.10012972677160971]],[[-0.00019018233049217584]]
