step,q,dq,qr,tau,r_pos,r_vel,th,dth
1435,"[[-0.6748693723599607], [1.0423320377421608], [-0.36748887424377014]]","[[0.0005072089788197565], [-0.0008539710149929047], [0.00034198844152191765]]","[[-0.650737512405793], [0.8826389476485852], [-0.4097192643227054]]","[[0.0005769026867028515], [-20.664531629302342], [-5.700279605805986]]","[[1.312864320560004], [0.8551354684430934]]","[[5.399458657961986e-09], [1.6017604287377196e-05]]",[[-2.62088615694338e-05]],[[-4.773593512585883e-06]]
1436,"[[-0.6748642239369187], [1.0423234665346], [-0.3674854512233991]]","[[0.0005072056587288737], [-0.0008539663802262509], [0.0003419871551193776]]","[[-0.6507325032942631], [0.882631419784187], [-0.4097158420540619]]","[[0.0005768982455958138], [-20.664398676702664], [-5.700279706001025]]","[[1.3128643215838454], [0.8551370766564786]]","[[5.399281022278046e-09], [1.6017398130063754e-05]]",[[-2.6208625718255232e-05]],[[-4.773566377987495e-06]]
1437,"[[-0.6748590755472842], [1.0423148953730978], [-0.3674820282156797]]","[[0.0005072023354941307], [-0.0008539617410014133], [0.0003419858645740681]]","[[-0.6507274942158142], [0.8826238919633702], [-0.40971241979805995]]","[[0.0005768937788817041], [-20.664265724389097], [-5.7002798061819]]","[[1.3128643226076746], [0.8551386848492566]]","[[5.399103386594106e-09], [1.601719199495477e-05]]",[[-2.6208389866061137e-05]],[[-4.773539794538512e-06]]
1438,"[[-0.674853927191054], [1.0423063242576556], [-0.36747860522061104]]","[[0.0005071990155102318], [-0.0008539571057402939], [0.0003419845791529097]]","[[-0.6507224851703959], [0.8826163641861566], [-0.40970899755470586]]","[[0.0005768893735536018], [-20.664132772469426], [-5.700279906305363]]","[[1.312864323631491], [0.8551402930214274]]","[[5.398903546449674e-09], [1.601698584874356e-05]]",[[-2.6208154009675334e-05]],[[-4.773512215852649e-06]]
1439,"[[-0.6748487788682275], [1.0422977531882673], [-0.36747518223818787]]","[[0.0005071956960805007], [-0.0008539524721235536], [0.0003419832945172341]]","[[-0.6507174761581298], [0.8826088364525118], [-0.40970557532398943]]","[[0.0005768849320317848], [-20.66399982081448], [-5.700280006535181]]","[[1.3128643246552951], [0.8551419011729906]]","[[5.398725910765734e-09], [1.6016779680327886e-05]]",[[-2.6207918150761334e-05]],[[-4.773484941954231e-06]]
1440,"[[-0.674843630578812], [1.0422891821649405], [-0.36747175926842107]]","[[0.0005071923756936048], [-0.0008539478364729403], [0.0003419820017982189]]","[[-0.6507124671789529], [0.8826013087624386], [-0.4097021531059108]]","[[0.0005768804924191073], [-20.66386686949302], [-5.700280106671345]]","[[1.3128643256790873], [0.8551435093039467]]","[[5.398548275081794e-09], [1.6016573534116674e-05]]",[[-2.6207682291990513e-05]],[[-4.773457842485729e-06]]
1441,"[[-0.6748384823228092], [1.0422806111876737], [-0.3674683363112984]]","[[0.0005071890541717139], [-0.0008539431998798586], [0.0003419807148395404]]","[[-0.650707458232851], [0.8825937811159544], [-0.4096987309004768]]","[[0.0005768761140134693], [-20.663733918551948], [-5.700280206843824]]","[[1.3128643267028681], [0.8551451174142957]]","[[5.398370639397854e-09], [1.601636738790546e-05]]",[[-2.6207446434220553e-05]],[[-4.773430868699677e-06]]
1442,"[[-0.674833334100213], [1.0422720402564627], [-0.36746491336682446]]","[[0.0005071857329948248], [-0.0008539385637518215], [0.0003419794268807175]]","[[-0.6507024493198158], [0.8825862535130622], [-0.4096953087076874]]","[[0.0005768716451597378], [-20.663600967814098], [-5.70028030702097]]","[[1.3128643277266376], [0.8551467255040375]]","[[5.398193003713914e-09], [1.601616124169425e-05]]",[[-2.6207210574960346e-05]],[[-4.773403876270552e-06]]
1443,"[[-0.6748281859110262], [1.042263469371312], [-0.3674614904349996]]","[[0.0005071824099337485], [-0.0008539339251898981], [0.00034197813922073883]]","[[-0.6506974404398562], [0.8825787259537593], [-0.4096918865275413]]","[[0.000576867189999497], [-20.663468017402586], [-5.700280407217722]]","[[1.3128643287503965], [0.8551483335731729]]","[[5.398037572490466e-09], [1.6015955117687497e-05]]",[[-2.6206974714040403e-05]],[[-4.773377174116175e-06]]
1444,"[[-0.6748230377552465], [1.0422548985322215], [-0.36745806751582516]]","[[0.0005071790899600775], [-0.0008539292896461159], [0.000341976850188469]]","[[-0.650692431592951], [0.8825711984380592], [-0.4096884643600431]]","[[0.0005768627966968864], [-20.6633350673938], [-5.700280507329906]]","[[1.3128643297741445], [0.8551499416217015]]","[[5.397882141267019e-09], [1.6015748971476285e-05]]",[[-2.620673884925029e-05]],[[-4.773349497560683e-06]]
1445,"[[-0.6748178896328748], [1.0422463277391867], [-0.3674546446092947]]","[[0.0005071757683026007], [-0.0008539246532790201], [0.00034197556226078785]]","[[-0.6506874227792071], [0.882563670965922], [-0.40968504220518126]]","[[0.0005768583279173178], [-20.66320211760213], [-5.700280607542628]]","[[1.312864330797882], [0.8551515496496233]]","[[5.3977045055830786e-09], [1.6015542825265072e-05]]",[[-2.6206502983230674e-05]],[[-4.773322715595149e-06]]
1446,"[[-0.6748127415439164], [1.0422377569922139], [-0.367451221715412]]","[[0.0005071724474594863], [-0.0008539200177339334], [0.0003419742770472134]]","[[-0.650682413998504], [0.8825561435373735], [-0.4096816200629612]]","[[0.0005768539085164726], [-20.663069168188414], [-5.700280707705149]]","[[1.3128643318216096], [0.8551531576569383]]","[[5.3975268698991385e-09], [1.601533667905386e-05]]",[[-2.6206267116647753e-05]],[[-4.773295504805972e-06]]
1447,"[[-0.6748075934883675], [1.042229186291301], [-0.3674477988341816]]","[[0.0005071691264613432], [-0.0008539153820302792], [0.0003419729881956046]]","[[-0.6506774052509052], [0.8825486161524047], [-0.4096781979333813]]","[[0.0005768494682949488], [-20.662936219066562], [-5.700280807864152]]","[[1.3128643328453276], [0.8551547656436467]]","[[5.397371438675691e-09], [1.6015130532842647e-05]]",[[-2.6206031248450556e-05]],[[-4.773268512036841e-06]]
1448,"[[-0.6748024454662336], [1.0422206156364502], [-0.36744437596559565]]","[[0.0005071658017601482], [-0.0008539107414441138], [0.00034197169988831044]]","[[-0.6506723965363818], [0.8825410888110234], [-0.4096747758164447]]","[[0.0005768450057326291], [-20.66280327022851], [-5.700280908047011]]","[[1.312864333869036], [0.8551563736097488]]","[[5.3972160074522435e-09], [1.6014924431040356e-05]]",[[-2.6205795380556777e-05]],[[-4.77324207307471e-06]]
1449,"[[-0.6747972974775043], [1.0422120450276562], [-0.3674409531096602]]","[[0.000507162485445703], [-0.0008539061105318491], [0.0003419704103156118]]","[[-0.6506673878548896], [0.8825335615132552], [-0.4096713537121589]]","[[0.0005768406242756541], [-20.662670321808477], [-5.700281008176087]]","[[1.3128643348927354], [0.8551579815552445]]","[[5.3970827806892885e-09], [1.6014718251522453e-05]]",[[-2.620555950741032e-05]],[[-4.773213631929438e-06]]
1450,"[[-0.6747921495221937], [1.0422034744649253], [-0.3674375302663683]]","[[0.0005071591619911636], [-0.0008539014729982697], [0.00034196912463677065]]","[[-0.6506623792066406], [0.882526034259018], [-0.4096679316205002]]","[[0.0005768361658069487], [-20.66253737361718], [-5.7002811083783875]]","[[1.3128643359164258], [0.8551595894801337]]","[[5.3969051450053485e-09], [1.601451211641347e-05]]",[[-2.6205323637007026e-05]],[[-4.773187509111987e-06]]
1451,"[[-0.6747870016002964], [1.0421949039482543], [-0.3674341074357241]]","[[0.0005071558441310797], [-0.0008538968409744774], [0.00034196783722029167]]","[[-0.6506573705913477], [0.8825185070483982], [-0.40966450954149186]]","[[0.0005768317705365789], [-20.662404425812454], [-5.70028120851372]]","[[1.312864336940108], [0.8551611973844169]]","[[5.396794122702886e-09], [1.6014305959100028e-05]]",[[-2.6205087766309652e-05]],[[-4.773159623133738e-06]]
1452,"[[-0.6747818537118191], [1.042186333477648], [-0.36743068461772715]]","[[0.0005071525173112601], [-0.0008538921985083991], [0.00034196654840895624]]","[[-0.6506523620092366], [0.8825109798813393], [-0.40966108747512087]]","[[0.0005768272957848986], [-20.662271478226415], [-5.700281308712499]]","[[1.3128643379637817], [0.8551628052680942]]","[[5.3966386914794384e-09], [1.6014099857297737e-05]]",[[-2.6204851898437926e-05]],[[-4.7731339268813205e-06]]
1453,"[[-0.6747767058567481], [1.0421777630530986], [-0.3674272618123761]]","[[0.0005071492000371658], [-0.0008538875664290679], [0.0003419652608882551]]","[[-0.6506473534600594], [0.8825034527579195], [-0.4096576654214076]]","[[0.0005768228875253634], [-20.66213853102978], [-5.7002814088542815]]","[[1.3128643389874473], [0.8551644131311654]]","[[5.396527669176976e-09], [1.6013893699984294e-05]]",[[-2.620461602561514e-05]],[[-4.77310550357074e-06]]
1454,"[[-0.6747715580350929], [1.0421691926746113], [-0.3674238390196714]]","[[0.0005071458777457516], [-0.0008538829299387096], [0.00034196397321090144]]","[[-0.6506423449441427], [0.8824959256780371], [-0.40965424338032397]]","[[0.000576818452816763], [-20.662005584131254], [-5.700281509030705]]","[[1.3128643400111053], [0.8551660209736308]]","[[5.396394442414021e-09], [1.6013687564875312e-05]]",[[-2.620438015305729e-05]],[[-4.773078982125978e-06]]
1455,"[[-0.6747664102468559], [1.0421606223421875], [-0.3674204162396132]]","[[0.0005071425555139841], [-0.0008538782929478905], [0.0003419626864805958]]","[[-0.6506373364612302], [0.8824883986417579], [-0.4096508213518876]]","[[0.0005768140159605473], [-20.66187263754116], [-5.70028160915878]]","[[1.3128643410347558], [0.8551676287954904]]","[[5.396261215651066e-09], [1.601348144086856e-05]]",[[-2.620414428164063e-05]],[[-4.7730520919900266e-06]]
1456,"[[-0.674761262492032], [1.0421520520558243], [-0.36741699347219986]]","[[0.0005071392316199075], [-0.0008538736532311408], [0.0003419613962256096]]","[[-0.6506323280113958], [0.8824808716490736], [-0.4096473993360967]]","[[0.0005768095637934678], [-20.661739691231464], [-5.700281709386427]]","[[1.3128643420583983], [0.855169236596744]]","[[5.396105784427618e-09], [1.6013275316861808e-05]]",[[-2.6203908408517136e-05]],[[-4.773025385566496e-06]]
1457,"[[-0.6747561147706205], [1.042143481815525], [-0.3674135707174378]]","[[0.0005071359118418162], [-0.0008538690186480069], [0.00034196010913775665]]","[[-0.650627319594626], [0.8824733446999851], [-0.4096439773329498]]","[[0.0005768051303753907], [-20.661606745275403], [-5.700281809523052]]","[[1.312864343082034], [0.8551708443773924]]","[[5.395972557664663e-09], [1.6013069170650596e-05]]",[[-2.6203672531321404e-05]],[[-4.7729976684306175e-06]]
1458,"[[-0.6747509670826252], [1.0421349116212881], [-0.3674101479753165]]","[[0.0005071325882770039], [-0.000853864380144842], [0.00034195882070225947]]","[[-0.6506223112110306], [0.8824658177944578], [-0.4096405553424387]]","[[0.0005768006807373993], [-20.661473799613074], [-5.700281909732179]]","[[1.3128643441056629], [0.8551724521374351]]","[[5.395839330901708e-09], [1.6012863046643844e-05]]",[[-2.6203436653897915e-05]],[[-4.772971165549131e-06]]
1459,"[[-0.6747458194280455], [1.0421263414731137], [-0.36740672524584334]]","[[0.0005071292658850451], [-0.0008538597429385564], [0.00034195753395463435]]","[[-0.6506173028604567], [0.8824582909325339], [-0.4096371333645746]]","[[0.0005767962306908458], [-20.661340854266818], [-5.700282009865341]]","[[1.3128643451292852], [0.8551740598768722]]","[[5.395706104138753e-09], [1.6012656922637092e-05]]",[[-2.620320077556821e-05]],[[-4.772944237525084e-06]]
1460,"[[-0.6747406718068799], [1.0421177713710015], [-0.36740330252901476]]","[[0.0005071259465529998], [-0.0008538551094189328], [0.000341956248592179]]","[[-0.6506122945429754], [0.8824507641141993], [-0.4096337113993536]]","[[0.0005767918085699542], [-20.661207909271702], [-5.70028211002103]]","[[1.3128643461529015], [0.855175667595704]]","[[5.395595081836291e-09], [1.601245077642588e-05]]",[[-2.6202964894958395e-05]],[[-4.772916551241263e-06]]
1461,"[[-0.6747355242191369], [1.0421092013149584], [-0.36739987982483757]]","[[0.0005071226218099356], [-0.0008538504689853676], [0.0003419549558059398]]","[[-0.6506072862586588], [0.8824432373394264], [-0.4096302894467687]]","[[0.0005767873599866746], [-20.661074964564662], [-5.700282210201405]]","[[1.3128643471765116], [0.8551772752939304]]","[[5.395461855073336e-09], [1.6012244663521358e-05]]",[[-2.6202729015498628e-05]],[[-4.772890230826665e-06]]
1462,"[[-0.6747303766648086], [1.0421006313049752], [-0.3673964571333018]]","[[0.0005071192994050427], [-0.0008538458317151887], [0.00034195366907582847]]","[[-0.6506022780073473], [0.8824357106082686], [-0.4096268675068352]]","[[0.0005767829199108121], [-20.660942020169244], [-5.700282310381634]]","[[1.3128643482001159], [0.8551788829715519]]","[[5.395373037231366e-09], [1.6012038550616836e-05]]",[[-2.620249313517809e-05]],[[-4.772863234346961e-06]]
1463,"[[-0.6747252291438965], [1.042092061341057], [-0.36739303445441407]]","[[0.000507115978307951], [-0.0008538411955957281], [0.00034195238031509145]]","[[-0.6505972697891411], [0.8824281839206998], [-0.4096234455795462]]","[[0.0005767785154673355], [-20.660809076147515], [-5.700282410502201]]","[[1.3128643492237146], [0.8551804906285679]]","[[5.395239810468411e-09], [1.6011832404405624e-05]]",[[-2.6202257252350587e-05]],[[-4.7728358338952614e-06]]
1464,"[[-0.6747200816564038], [1.0420834914232042], [-0.36738961178817087]]","[[0.0005071126570478229], [-0.0008538365601978848], [0.00034195109439272287]]","[[-0.6505922616040728], [0.8824206572766987], [-0.4096200236648938]]","[[0.0005767740446738223], [-20.660676132361488], [-5.7002825106783]]","[[1.3128643502473079], [0.855182098264979]]","[[5.395128788165948e-09], [1.6011626280398872e-05]]",[[-2.62020213693181e-05]],[[-4.772808757292149e-06]]
1465,"[[-0.6747149342023286], [1.0420749215514102], [-0.36738618913456783]]","[[0.0005071093360033557], [-0.0008538319258510063], [0.00034194981019594617]]","[[-0.6505872534520951], [0.8824131306762851], [-0.4096166017628853]]","[[0.0005767696228597963], [-20.660543188941787], [-5.700282610861066]]","[[1.312864351270896], [0.8551837058807851]]","[[5.395017765863486e-09], [1.601142014528989e-05]]",[[-2.6201785487396506e-05]],[[-4.772781929259298e-06]]
1466,"[[-0.6747097867816775], [1.0420663517256874], [-0.36738276649361745]]","[[0.0005071060134246019], [-0.0008538272877167408], [0.0003419485170843284]]","[[-0.6505822453331801], [0.8824056041194609], [-0.4096131798735198]]","[[0.0005767651625681047], [-20.66041024579342], [-5.700282711047236]]","[[1.3128643522944794], [0.8551853134759865]]","[[5.394928948021516e-09], [1.6011214032385368e-05]]",[[-2.620154960624163e-05]],[[-4.772754930377002e-06]]
1467,"[[-0.6747046393944449], [1.0420577819460282], [-0.3673793438653069]]","[[0.0005071026925155819], [-0.0008538226529737625], [0.00034194723388927817]]","[[-0.6505772372473624], [0.8823980776062318], [-0.40960975799680177]]","[[0.0005767607601510072], [-20.66027730304375], [-5.7002828111398225]]","[[1.3128643533180575], [0.8551869210505831]]","[[5.394817925719053e-09], [1.6011007897276386e-05]]",[[-2.6201313724551764e-05]],[[-4.772727707566191e-06]]
1468,"[[-0.6746994920406346], [1.0420492122124356], [-0.36737592124964674]]","[[0.0005070993700233561], [-0.0008538180155285013], [0.0003419459435627381]]","[[-0.6505722291946594], [0.8823905511365815], [-0.40960633613272424]]","[[0.0005767563332801373], [-20.66014436057064], [-5.700282911321807]]","[[1.3128643543416314], [0.8551885286045753]]","[[5.394706903416591e-09], [1.6010801784371864e-05]]",[[-2.6201077844038404e-05]],[[-4.772700803739802e-06]]
1469,"[[-0.674694344720244], [1.0420406425249065], [-0.3673724986466269]]","[[0.000507096048606076], [-0.000853813379981222], [0.0003419446576554963]]","[[-0.650567221175034], [0.8823830247105277], [-0.40960291428129353]]","[[0.0005767519138717425], [-20.66001141842721], [-5.700283011449005]]","[[1.3128643553652009], [0.8551901361379629]]","[[5.394595881114128e-09], [1.6010595660365112e-05]]",[[-2.6200841963759522e-05]],[[-4.77267371966697e-06]]
1470,"[[-0.6746891974332767], [1.0420320728834458], [-0.3673690760562517]]","[[0.0005070927222551452], [-0.0008538087382454762], [0.00034194337062398716]]","[[-0.6505622131885083], [0.8823754983280587], [-0.4095994924425052]]","[[0.0005767474437567977], [-20.659878476531507], [-5.700283111614897]]","[[1.3128643563887656], [0.8551917436507461]]","[[5.394484858811666e-09], [1.601038956966505e-05]]",[[-2.620060608427103e-05]],[[-4.7726476437217474e-06]]
1471,"[[-0.674684050179724], [1.0420235032880492], [-0.36736565347852534]]","[[0.0005070894019285899], [-0.0008538041024875875], [0.0003419420808087881]]","[[-0.6505572052349842], [0.8823679719892117], [-0.4095960706163697]]","[[0.0005767430223118097], [-20.659745535001175], [-5.70028321179615]]","[[1.312864357412327], [0.8551933511429248]]","[[5.394373836509203e-09], [1.601018343455607e-05]]",[[-2.620037020043476e-05]],[[-4.772619750225207e-06]]
1472,"[[-0.6746789029595909], [1.0420149337387186], [-0.3673622309134428]]","[[0.0005070860792206755], [-0.0008537994654551073], [0.00034194079319127546]]","[[-0.6505521973146754], [0.8823604456939175], [-0.40959264880286733]]","[[0.00057673856439866], [-20.65961259375551], [-5.700283311991531]]","[[1.3128643584358852], [0.8551949586144992]]","[[5.394307223127726e-09], [1.6009977321651547e-05]]",[[-2.6200134315512085e-05]],[[-4.77259304311646e-06]]
