step,q,dq,qr,tau,r_pos,r_vel,th,dth
1185,"[[-0.9819119223659474], [2.1999985078334467], [-1.0999762930648795]]","[[0.0011078733576723315], [-0.0002240225607204882], [-7.432629959680526e-05]]","[[-0.9750176831318744], [1.9446142950319856], [-1.0641355972569215]]","[[-1.617536296804469], [-31.110906662448777], [6.0144189520894225]]","[[1.5185958013518661], [0.5398839716933669]]","[[5.249307943877568e-06], [4.823963306588297e-06]]",[[0.11811029346289469]],[[0.0008094322788876583]]
1186,"[[-0.9819110261868661], [2.1999974448647137], [-1.0999747809009595]]","[[-0.00031446370626798253], [-5.731696742544701e-05], [0.00022909470227228113]]","[[-0.9751473317034297], [1.9446931173313777], [-1.0641367431504143]]","[[-1.6238578942381878], [-31.100402246313212], [6.011157121597132]]","[[1.51859634835831], [0.5398843871767872]]","[[5.060424390634921e-06], [3.7460118895715766e-06]]",[[0.11811163823737517]],[[-0.00014272603195262037]]
1187,"[[-0.981904721119789], [2.1999957838922417], [-1.0999750761975702]]","[[0.0009824464281543953], [-0.00020860253422710917], [-0.00013603209535162364]]","[[-0.975021263135682], [1.94466393202265], [-1.0641669401947147]]","[[-1.6178982974383767], [-31.103142765344614], [6.010086989533552]]","[[1.5185965964079955], [0.5398847920239216]]","[[9.679280044139205e-07], [4.161671096625241e-06]]",[[0.11811598677479813]],[[0.0006377943825857588]]
1188,"[[-0.9819030850211438], [2.1999948847377757], [-1.0999748234382163]]","[[-0.00016525205139724698], [-3.1210084001254135e-05], [7.312135541470699e-05]]","[[-0.9751234763105577], [1.9447290046637153], [-1.0641523010110212]]","[[-1.6228560914985706], [-31.094861922662954], [6.01032411131224]]","[[1.5185966837171256], [0.5398850658654293]]","[[3.3613303251911475e-07], [1.7124451967553966e-06]]",[[0.11811697636521763]],[[-0.00012334832922226632]]
1189,"[[-0.9818982740314368], [2.199994055778135], [-1.0999760841861717]]","[[0.000718893740895947], [-9.387756485165766e-05], [-0.00021570828929573516]]","[[-0.9750356012682323], [1.9447086683850956], [-1.0641768069067539]]","[[-1.6185163136793188], [-31.097246980512608], [6.009546696003754]]","[[1.5185964990602085], [0.5398851720076913]]","[[-3.207621634970792e-06], [4.6648772622504e-07]]",[[0.11811969759810878]],[[0.0004093045809986373]]
1190,"[[-0.9818956589401238], [2.1999939428773456], [-1.0999774893648304]]","[[7.179604167536352e-05], [3.484721246560518e-05], [-0.00012391634094155446]]","[[-0.9750863457197576], [1.9447525368058538], [-1.0641457998323152]]","[[-1.6205693767590277], [-31.09184303534684], [6.0136129921254495]]","[[1.5185961482668657], [0.5398850783024648]]","[[-3.99266304462742e-06], [-1.9858656608029435e-06]]",[[0.11812079458862826]],[[-1.7274504237638905e-05]]
1191,"[[-0.9818926446584169], [2.199994209944556], [-1.0999796488016793]]","[[0.00038033370650902495], [3.115543833606682e-05], [-0.0002631412309080927]]","[[-0.9750597535514454], [1.944716188497128], [-1.0641763669804385]]","[[-1.6197762692220565], [-31.097349534855823], [6.010660171686884]]","[[1.5185955982332329], [0.5398848110832398]]","[[-6.561971166441083e-06], [-3.233686129977542e-06]]",[[0.11812191649136411]],[[0.00014834728160411856]]
1192,"[[-0.9818886823769915], [2.199994705963802], [-1.0999824886357157]]","[[0.0003896398706357586], [6.601428768085449e-05], [-0.0002953992458967214]]","[[-0.9750348196726087], [1.9447678725051878], [-1.064106917731405]]","[[-1.616794380985675], [-31.089989300034276], [6.02187636188822]]","[[1.5185949169563324], [0.5398844137500557]]","[[-6.978476019270374e-06], [-4.55339266292043e-06]]",[[0.11812353495384922]],[[0.00016025463645160526]]
1193,"[[-0.9818846082477994], [2.19999546206229], [-1.0999854269175555]]","[[0.00040275349141516946], [8.510933673364085e-05], [-0.00028743651805629433]]","[[-0.975010748768668], [1.9447943387243716], [-1.0640423822549674]]","[[-1.613898460919797], [-31.086325775752048], [6.031957692592498]]","[[1.5185942794666194], [0.5398839259974956]]","[[-5.852245776871712e-06], [-5.1319601457322506e-06]]",[[0.1181254268978853]],[[0.0002004261896693081]]
1194,"[[-0.9818806915641336], [2.1999963813546604], [-1.099988031360279]]","[[0.0003775054080248745], [9.791830786862188e-05], [-0.00023714338574765126]]","[[-0.9749930294729435], [1.944818447356135], [-1.0639860074036327]]","[[-1.6115677214814574], [-31.08297359581738], [6.040342329995267]]","[[1.5185938296375683], [0.5398834095847178]]","[[-3.390389280433226e-06], [-5.187545815132921e-06]]",[[0.11812765843048097]],[[0.0002382802881557844]]
1195,"[[-0.9818770563555465], [2.199997305329589], [-1.0999899384423224]]","[[0.0003504243517346694], [8.841703706952142e-05], [-0.00015285868846537376]]","[[-0.9749806011800893], [1.9448218744824628], [-1.0639396602982463]]","[[-1.609964104486473], [-31.082519540518067], [6.046780795074921]]","[[1.5185936801916515], [0.5398829392003317]]","[[4.249587348681416e-08], [-4.323259594762874e-06]]",[[0.11813031053173069]],[[0.0002859826912340324]]
1196,"[[-0.9818738405914135], [2.199998065645292], [-1.0999908496895325]]","[[0.0003048992762212533], [6.588221020287222e-05], [-4.327941704274085e-05]]","[[-0.9749747381351128], [1.944821055847991], [-1.063908212468591]]","[[-1.6091128158262977], [-31.082545028597174], [6.0505745589289015]]","[[1.518593907500139], [0.5398825888830997]]","[[4.064742897824658e-06], [-2.859497261198385e-06]]",[[0.11813337536434755]],[[0.0003275020705200381]]
1197,"[[-0.9818710522298064], [2.1999985231291173], [-1.099990614956871]]","[[0.00026517110973236016], [2.9519196669519632e-05], [7.493897761046142e-05]]","[[-0.9749745599973415], [1.9448091791458744], [-1.0638949091974204]]","[[-1.6091091144849252], [-31.08405035259751], [6.051377734197037]]","[[1.518594542605948], [0.539882412152176]]","[[8.182541133550103e-06], [-9.13446562833542e-07]]",[[0.11813685594243936]],[[0.0003696292840122198]]
1198,"[[-0.9818686834443672], [2.1999986165748484], [-1.0999892336213597]]","[[0.00022366133258316587], [-7.067783869108002e-06], [0.0001860503749223641]]","[[-0.9749802177506717], [1.9447967952276763], [-1.0639021389559244]]","[[-1.609912124692399], [-31.08556630890781], [6.048983028997921]]","[[1.5185955690199329], [0.5398824283355116]]","[[1.1924416765118906e-05], [9.989439941904266e-07]]",[[0.11814069950912043]],[[0.000402643922497857]]
1199,"[[-0.9818666866236406], [2.199998379438244], [-1.099986866925944]]","[[0.0001888398475288662], [-3.7193004400498664e-05], [0.00027469747444008874]]","[[-0.9749905792626423], [1.9447810911163228], [-1.0639283300951146]]","[[-1.6114368913142771], [-31.08759071242232], [6.0438047388534235]]","[[1.518596924949115], [0.5398826161180262]]","[[1.4858762709124562e-05], [2.5571542106028744e-06]]",[[0.11814482588865813]],[[0.0004263443164298254]]
1200,"[[-0.981864976453955], [2.199997913657135], [-1.0999838063128538]]","[[0.00016255636996164065], [-5.4087144817804855e-05], [0.00032928827202582944]]","[[-0.9750044705773722], [1.9447641116904297], [-1.0639709597923275]]","[[-1.613538660433365], [-31.089898270032677], [6.036381828432737]]","[[1.5185985107140847], [0.5398829238300028]]","[[1.6646945977250027e-05], [3.4720925579101447e-06]]",[[0.11814913089032465]],[[0.0004377574960309459]]
1201,"[[-0.9818635418773156], [2.199997373125456], [-1.0999803987169823]]","[[0.0001341401088873137], [-5.424081491681165e-05], [0.00034805714856489534]]","[[-0.975020738081877], [1.9447465792380099], [-1.0640222575625937]]","[[-1.6159413546966772], [-31.09244125749879], [6.027956406493414]]","[[1.5186002045806322], [0.5398832811316294]]","[[1.7157508924725562e-05], [3.639178602909965e-06]]",[[0.1181534325311581]],[[0.00042795644253556045]]
1202,"[[-0.9818623390205998], [2.19999689095174], [-1.0999770078962665]]","[[0.0001124214789039197], [-4.353674982623956e-05], [0.0003307492948514401]]","[[-0.9750379110995299], [1.9447238476032358], [-1.0640781860488056]]","[[-1.6185096073780143], [-31.095884943983684], [6.0191957196549035]]","[[1.518601875146788], [0.5398836227038879]]","[[1.6329010588123083e-05], [3.228942602184759e-06]]",[[0.11815754403487258]],[[0.00039963402392905606]]
1203,"[[-0.9818612531834439], [2.1999965480558124], [-1.099973992947909]]","[[0.00010362299221420429], [-2.6711815603847056e-05], [0.00027827299811433726]]","[[-0.9750547085788995], [1.9446977724968584], [-1.0641368439863979]]","[[-1.6211284672302324], [-31.09991424687788], [6.010430692364722]]","[[1.5186033878716045], [0.539883898906008]]","[[1.4153625804702585e-05], [2.3870110110735254e-06]]",[[0.11816130192445859]],[[0.0003551841747245696]]
1204,"[[-0.981860088262135], [2.1999963659278507], [-1.0999716924941978]]","[[0.0001165072222325085], [-1.0543674892143917e-05], [0.0001937983122101139]]","[[-0.9750692597290933], [1.944668528378283], [-1.0641944069684317]]","[[-1.6236299638666316], [-31.10443997832861], [6.002257220539665]]","[[1.5186046120989443], [0.5398840788702278]]","[[1.0708906006406949e-05], [1.3334691351118977e-06]]",[[0.11816458517151714]],[[0.0002997618595504091]]
1205,"[[-0.9818586715336929], [2.199996311019964], [-1.0999703690605966]]","[[0.0001445825446776492], [-6.908237454306132e-09], [8.730061824069324e-05]]","[[-0.9750800216657157], [1.9446396110463324], [-1.0642440114849978]]","[[-1.6257461292869402], [-31.108882184724735], [5.995649816644089]]","[[1.5186054347440967], [0.5398841542559827]]","[[6.242993988436751e-06], [2.98189084535494e-07]]",[[0.11816727042567458]],[[0.0002318762535421029]]
1206,"[[-0.9818568202088898], [2.1999962968078095], [-1.0999702006873522]]","[[0.00019183997496156555], [-3.094478869536399e-07], [-3.324852001207468e-05]]","[[-0.975085549429636], [1.9446129216641042], [-1.0642828274948475]]","[[-1.627321761812422], [-31.112890207577585], [5.9909809389316875]]","[[1.51860576961384], [0.5398841385583116]]","[[1.0457891219672888e-06], [-5.1118175248277e-07]]",[[0.11816927591156756]],[[0.00015828200592393066]]
1207,"[[-0.9818543632753026], [2.199996209292061], [-1.0999712816957177]]","[[0.0002551153217616557], [-1.2470307426792893e-05], [-0.00015968360458540332]]","[[-0.9750853208630315], [1.9445920997432404], [-1.0643094543317921]]","[[-1.628273594559497], [-31.115887134487473], [5.988393388040527]]","[[1.5186055614473757], [0.5398840593288532]]","[[-4.5605207832366546e-06], [-1.0069144629198945e-06]]",[[0.1181705643210409]],[[8.296141088827425e-05]]
1208,"[[-0.9818512194979124], [2.1999959512651297], [-1.0999736214226794]]","[[0.00032340261233215935], [-3.2953460735507534e-05], [-0.00028387836113885623]]","[[-0.9750795946086592], [1.9445810857050503], [-1.0643229278964286]]","[[-1.628545123088156], [-31.117298379855804], [5.987951640758308]]","[[1.518604788616159], [0.5398839454948976]]","[[-1.0231618197131809e-05], [-1.233110402676374e-06]]",[[0.11817111034453787]],[[6.570791596584302e-06]]
1209,"[[-0.9818474019694076], [2.1999954634501075], [-1.0999771567301866]]","[[0.00038816577847551256], [-5.772691230943039e-05], [-0.00039919640272900736]]","[[-0.9750691272488812], [1.9445803542475237], [-1.064323575261028]]","[[-1.6281623904141047], [-31.117083197598078], [5.989530567163436]]","[[1.5186034626000942], [0.5398838199582876]]","[[-1.5646607121055922e-05], [-1.2628402434877728e-06]]",[[0.11817090475051163]],[[-6.875753997902245e-05]]
1210,"[[-0.9818431058450485], [2.199994741859565], [-1.0999817384012816]]","[[0.00042792928571159204], [-8.05642045955679e-05], [-0.0004965625990370759]]","[[-0.9750559044038806], [1.9445906438242122], [-1.0643113264437365]]","[[-1.627185832032666], [-31.115191047658506], [5.993028708215102]]","[[1.5186016274572247], [0.5398836963724887]]","[[-2.0482125018261854e-05], [-1.202446897607956e-06]]",[[0.11816989761323539]],[[-0.00014919751564379177]]
1211,"[[-0.9818387262440035], [2.199993821256774], [-1.0999871189534836]]","[[0.0004239146720843266], [-9.945818572490439e-05], [-0.0005655825975362516]]","[[-0.9750422375755925], [1.944607938620785], [-1.064285928321959]]","[[-1.6257174053722105], [-31.112254124435893], [5.998345715272751]]","[[1.5185993584132917], [0.5398835854360187]]","[[-2.4436593859533673e-05], [-1.0207261369465925e-06]]",[[0.11816797605928635]],[[-0.0002411261123156823]]
1212,"[[-0.9818350981234526], [2.199992733855636], [-1.0999928717504104]]","[[0.00032349306863377163], [-0.0001177070569245986], [-0.0005852589601684777]]","[[-0.9750361323026909], [1.9446193681912862], [-1.064252156941445]]","[[-1.6243242271123564], [-31.110184647180795], [6.004497853905286]]","[[1.5185967556718485], [0.5398835169297223]]","[[-2.731987260862212e-05], [-3.9707306331848713e-07]]",[[0.1181647639817733]],[[-0.0003794729473204535]]
1213,"[[-0.9818325151557338], [2.19999138118599], [-1.099998700452215]]","[[0.00022068713686619092], [-0.0001512533322231835], [-0.0005845006226817828]]","[[-0.9750363854266935], [1.9446136527793558], [-1.0642350426566125]]","[[-1.6236726865432654], [-31.11050479944879], [6.0079485731335724]]","[[1.5185938933330612], [0.5398835451571031]]","[[-2.969230838978376e-05], [8.414674290690982e-07]]",[[0.11816016557804136]],[[-0.0005150668191775676]]
1214,"[[-0.9818490120297365], [2.1999887120919435], [-1.0999958510583518]]","[[-0.0010059272664753264], [-0.00047138788380282626], [0.00027982261934489383]]","[[-0.9750455281639854], [1.9446051614349391], [-1.0642176685273936]]","[[-1.6072501008601996], [-31.108547084747716], [6.000769048090377]]","[[1.5185922018449483], [0.5398848394395519]]","[[-1.418630082294925e-05], [1.8336628793136356e-05]]",[[0.11814384900385412]],[[-0.0011974925343493231]]
1215,"[[-0.9818431458742246], [2.1999826584073277], [-1.0999976423227371]]","[[0.0011903690064227358], [-0.0006387703880513795], [-0.00037937802778220675]]","[[-0.9749482566158365], [1.944670944067381], [-1.0642523886587028]]","[[-1.6177223287173224], [-31.095758796966088], [6.002919613412278]]","[[1.5185903804278849], [0.539886553239006]]","[[-2.0506468656478205e-05], [1.5970285727195943e-05]]",[[0.1181418702103663]],[[0.00017222059172784104]]
1216,"[[-0.981850689208399], [2.1999789227342426], [-1.099997047358203]]","[[-0.001501239603252779], [-0.0002505690596848742], [0.00020917654527941032]]","[[-0.9751764204426384], [1.94475214690677], [-1.0641287159704957]]","[[-1.6256192331874402], [-31.086678173304875], [6.015946760278875]]","[[1.5185885289619465], [0.5398878995452376]]","[[-1.8047533600906718e-05], [1.1713176040206719e-05]]",[[0.11813118616764078]],[[-0.001542632117658073]]
1217,"[[-0.9818481168173689], [2.199975384711804], [-1.1000000275056596]]","[[0.0009358167492166131], [-0.0003569015041810508], [-0.0005215168949357363]]","[[-0.9749333260126419], [1.9448168542911408], [-1.0641811347513617]]","[[-1.612073150562576], [-31.075478263180138], [6.015332200751213]]","[[1.5185864079938016], [0.5398887964101866]]","[[-2.2703966862103186e-05], [6.5731236675858895e-06]]",[[0.11812724038877502]],[[5.7398350099744505e-05]]
1218,"[[-0.9818789445644516], [2.1999731403905756], [-1.0999902985099488]]","[[-0.0026063429228197123], [-0.0002173160136909047], [0.0008215699532547749]]","[[-0.9752138017998256], [1.944826702981011], [-1.064019483995947]]","[[-1.6146813191611984], [-31.07509287544726], [6.024935434916565]]","[[1.5185861841564354], [0.5398906152592551]]","[[-2.7448527228912667e-06], [1.6245854694840745e-05]]",[[0.11810389731617628]],[[-0.002002088980978589]]
1219,"[[-0.9818757704912117], [2.199969172638193], [-1.0999903446784804]]","[[0.0014528502383171198], [-0.0004086650906548195], [-0.0003646498463142356]]","[[-0.9748893818164115], [1.9449070032209406], [-1.064150983391765]]","[[-1.605995784028193], [-31.060508449914167], [6.016688852473247]]","[[1.518585443987682], [0.5398918189318832]]","[[-9.421623969885218e-06], [8.327231715288264e-06]]",[[0.11810305746850133]],[[0.000679535303625408]]
1220,"[[-0.9818858190565861], [2.1999692540579097], [-1.0999887987592971]]","[[-0.0019463606364472918], [0.00022748794301075126], [0.00031602395869134714]]","[[-0.9752171908926981], [1.9449635949634214], [-1.0640753218617247]]","[[-1.622287523422373], [-31.05806452881496], [6.021635451716103]]","[[1.518584820391343], [0.5398920539077261]]","[[-5.089817367576188e-06], [-2.063974435806415e-06]]",[[0.1180946362420262]],[[-0.0014028487358839214]]
1221,"[[-0.9818866637465897], [2.199970946781016], [-1.0999912178055298]]","[[0.0006452693251126178], [0.00020455247253600706], [-0.0004970815768918779]]","[[-0.9749646436820619], [1.9449714717507298], [-1.0641354586877372]]","[[-1.6080980575460102], [-31.057094045656243], [6.0205628514101805]]","[[1.5185840244361586], [0.539891382043372]]","[[-9.157329183828722e-06], [-1.0610688272461033e-05]]",[[0.11809306522889716]],[[0.00035274022303411964]]
1222,"[[-0.981894742827678], [2.199975666823046], [-1.0999931382269916]]","[[-0.0013586127754285065], [0.0006168838935283194], [-9.871355918400493e-05]]","[[-0.9751582970442478], [1.9449621762975897], [-1.064056523127473]]","[[-1.6174984619450508], [-31.063175373350997], [6.0291554252021715]]","[[1.5185833488442755], [0.5398898996734767]]","[[-5.654376988850629e-06], [-1.7938185903343395e-05]]",[[0.11808778576837577]],[[-0.0008404424422229391]]
1223,"[[-0.9818974495506163], [2.19998141820388], [-1.0999972126883324]]","[[0.00016279850603722473], [0.0005880986323420212], [-0.0005438247153566333]]","[[-0.9750149429822381], [1.944924334432056], [-1.0640831729226545]]","[[-1.6095685359226386], [-31.069580721101037], [6.02993677324456]]","[[1.518582676925938], [0.5398878690232034]]","[[-6.9272032554579255e-06], [-2.227125369680394e-05]]",[[0.11808675596493125]],[[0.00020707242416127467]]
