step,q,dq,qr,tau,r_pos,r_vel,th,dth
355,"[[-0.6088311286869775], [1.136039224880224], [-0.4271668685802295]]","[[-0.0004818452939822082], [-0.001162155006589255], [0.0015534721826722941]]","[[-0.5946873688417214], [0.9586843017269712], [-0.46900052634713174]]","[[-1.3721824238580562], [-22.905942726346883], [-5.652730568406355]]","[[0.31707520623853486], [0.8372958906011221]]","[[6.885424088665104e-05], [1.8881937147163796e-05]]",[[0.10004122761301673]],[[-9.052811789917424e-05]]
356,"[[-0.6088359220373023], [1.1360275915325642], [-0.42715139106623173]]","[[-0.00046879473192791565], [-0.0011585867784464077], [0.001537939386617601]]","[[-0.594690120815996], [0.9586733887859855], [-0.46898995712702357]]","[[-1.3721417945910424], [-22.90597361678467], [-5.65331343906552]]","[[0.3170820457609349], [0.837297784443541]]","[[6.796240483164517e-05], [1.886883244095472e-05]]",[[0.10004027842903207]],[[-8.944212261803586e-05]]
357,"[[-0.6088405839907475], [1.136015993597815], [-0.427136068138511]]","[[-0.000455912861389296], [-0.0011550644215757022], [0.001522607459758546]]","[[-0.5946927696140627], [0.9586625156575616], [-0.46897947888463737]]","[[-1.3721016886732946], [-22.90600235886032], [-5.653888751854092]]","[[0.31708879669710865], [0.8372996769847894]]","[[6.708210908423773e-05], [1.885590930061909e-05]]",[[0.10003934146855767]],[[-8.836982320645573e-05]]
358,"[[-0.608845116245881], [1.136004430620685], [-0.4271208977978989]]","[[-0.00044319752034416293], [-0.0011515873542635169], [0.0015074738184203962]]","[[-0.5946953165716404], [0.958651681825598], [-0.4689690904460959]]","[[-1.3720620994262336], [-22.906028980877263], [-5.6544566050452225]]","[[0.3170954601933965], [0.8373015682428927]]","[[6.621320502442352e-05], [1.884316517264395e-05]]",[[0.10003841657690522]],[[-8.731105732596826e-05]]
359,"[[-0.6088495204794648], [1.1359929021515978], [-0.4271058780708921]]","[[-0.000430646564799117], [-0.0011481550168049304], [0.0014925359210547356]]","[[-0.5946977630072988], [0.9586408867806953], [-0.46895879065246543]]","[[-1.3720230203663686], [-22.906053510603044], [-5.65501709569225]]","[[0.3171020373813741], [0.8373034582356187]]","[[6.535554591957649e-05], [1.8830597448005193e-05]]",[[0.10003750360123881]],[[-8.62656639653396e-05]]
360,"[[-0.6088537983467619], [1.135981407746665], [-0.42709100700935726]]","[[-0.0004182578910468804], [-0.001144766836547545], [0.001477791244081747]]","[[-0.5947001102226402], [0.9586301300200224], [-0.46894857835955617]]","[[-1.3719844450087049], [-22.90607597553638], [-5.655570319520563]]","[[0.3171085293780391], [0.8373053469804836]]","[[6.450898688559192e-05], [1.8818203662007704e-05]]",[[0.10003660239054524]],[[-8.523348578997822e-05]]
361,"[[-0.608857951481779], [1.135969946967602], [-0.42707628269019565]]","[[-0.000406029416865919], [-0.0011414222525236717], [0.001463237301911613]]","[[-0.5947023595022881], [0.9586194110473212], [-0.46893845243777194]]","[[-1.3719463670141265], [-22.9060964026853], [-5.656116371112508]]","[[0.3171149372859939], [0.8373072344947542]]","[[6.367338485357976e-05], [1.88059813610586e-05]]",[[0.1000357127956287]],[[-8.421436520061366e-05]]
362,"[[-0.6088619814975269], [1.1359585193816477], [-0.42706170321502906]]","[[-0.00039395907674867614], [-0.0011381207257094017], [0.0014488716584537403]]","[[-0.5947045121143714], [0.958608729372776], [-0.46892841177192024]]","[[-1.3719087800047012], [-22.90611481887457], [-5.656655343590107]]","[[0.3171212621936274], [0.8373091207954517]]","[[6.284859855321123e-05], [1.8793928047156072e-05]]",[[0.10003483466909083]],[[-8.320814514306031e-05]]
363,"[[-0.608865889986305], [1.1359471245615218], [-0.4270472667099152]]","[[-0.0003820448501253154], [-0.0011348616968407943], [0.001434691871326249]]","[[-0.5947065693107849], [0.9585980845128774], [-0.46891845526101955]]","[[-1.3718716778654083], [-22.90613125030352], [-5.657187329094485]]","[[0.31712750517529475], [0.837311005899355]]","[[6.203448850161664e-05], [1.878204137772954e-05]]",[[0.10003396786530307]],[[-8.221467450113609e-05]]
364,"[[-0.6088696785199383], [1.1359357620853485], [-0.4270329713250061]]","[[-0.0003702847180321739], [-0.0011316446420635007], [0.0014206955622056011]]","[[-0.5947085323268819], [0.9585874759904677], [-0.46890858181815975]]","[[-1.3718350543523536], [-22.906145723077458], [-5.657712418359033]]","[[0.31713366729149406], [0.8373128898230048]]","[[6.123091699228311e-05], [1.8770318932492813e-05]]",[[0.10003311224040369]],[[-8.123379675139576e-05]]
365,"[[-0.6088733486500557], [1.135924431536598], [-0.42701881523428054]]","[[-0.0003586767124066359], [-0.0011284690153340327], [0.00140688036055589]]","[[-0.5947104023825787], [0.9585769033345007], [-0.4688987903702948]]","[[-1.3717989034811189], [-22.906158262726617], [-5.658230701111017]]","[[0.31713974958904256], [0.8373147725827057]]","[[6.043774805619684e-05], [1.8758758424386457e-05]]",[[0.10003226765226214]],[[-8.026536490745445e-05]]
366,"[[-0.6088769019083186], [1.1359131325040073], [-0.42700479663521146]]","[[-0.00034721886449584627], [-0.0011253343052965437], [0.0013932439440874772]]","[[-0.5947121806814722], [0.958566366080128], [-0.46888907985810707]]","[[-1.371763219131127], [-22.90616889468072], [-5.658742265670806]]","[[0.3171457531012491], [0.8373166541945307]]","[[5.965484743963856e-05], [1.874735749973766e-05]]",[[0.10003143396047726]],[[-7.930922570495089e-05]]
367,"[[-0.6088803398066939], [1.1359018645815364], [-0.42699091374849446]]","[[-0.0003359092512799089], [-0.001122239983166462], [0.0013797840005169981]]","[[-0.5947138684121182], [0.9585558637684599], [-0.4688794492358062]]","[[-1.3717279954723072], [-22.906177643762348], [-5.659247199510047]]","[[0.3171516788480859], [0.8373185346743238]]","[[5.888208260973471e-05], [1.8736113904793683e-05]]",[[0.10003061102634786]],[[-7.836523392937972e-05]]
368,"[[-0.6088836638376884], [1.1358906273682934], [-0.42697716481774495]]","[[-0.00032474595883633106], [-0.001119185542966722], [0.001366498259700602]]","[[-0.5947154667473036], [0.9585453959466153], [-0.46886989747098795]]","[[-1.3716932265583606], [-22.90618453470276], [-5.659745588592733]]","[[0.31715752783635737], [0.8373204140377039]]","[[5.811932268229292e-05], [1.8725025396904016e-05]]",[[0.10002979871286095]],[[-7.743324096378887e-05]]
369,"[[-0.6088868754746044], [1.135879420468483], [-0.426963548109208]]","[[-0.00031372710835639306], [-0.0011161704736510625], [0.0013533844811804557]]","[[-0.5947169768449544], [0.9585349621675624], [-0.46886042354445623]]","[[-1.3716589066519842], [-22.906189591726083], [-5.660237518011815]]","[[0.3171633010598678], [0.8373222923000672]]","[[5.736643846621092e-05], [1.87140897889293e-05]]",[[0.10002899688467001]],[[-7.65131031043604e-05]]
370,"[[-0.6088899761717658], [1.1358682434913265], [-0.4269500619114783]]","[[-0.00030285083505020294], [-0.0011131942796131777], [0.001340440439061688]]","[[-0.5947183998478283], [0.9585245619901], [-0.46885102645006943]]","[[-1.3716250299957378], [-22.906192838814263], [-5.660723071748627]]","[[0.3171689994995866], [0.8373241694765896]]","[[5.6623302419067656e-05], [1.8703304838219026e-05]]",[[0.10002820540808197]],[[-7.560467560172035e-05]]
371,"[[-0.608892963473467], [1.1358570917308681], [-0.4269367027654348]]","[[-0.00029155501507721615], [-0.0011109957902458167], [0.0013279884629038147]]","[[-0.5947196852762038], [0.9585139860383178], [-0.46884156232081675]]","[[-1.3715897448207386], [-22.90621833202592], [-5.661184040370617]]","[[0.3171746243418765], [0.8373260464353054]]","[[5.5893741884860404e-05], [1.8707290438957358e-05]]",[[0.10002742549196593]],[[-7.456234241923904e-05]]
372,"[[-0.6088958449513316], [1.135845965085048], [-0.4269234678996051]]","[[-0.0002815473313362432], [-0.0011082740313536343], [0.0013156058395000364]]","[[-0.5947209968618079], [0.9585037368825724], [-0.46883235492947584]]","[[-1.371560549594593], [-22.90620184700852], [-5.6616660493384305]]","[[0.3171801766591257], [0.8373279231481014]]","[[5.517235051599734e-05], [1.8700468651378088e-05]]",[[0.10002665223411214]],[[-7.421552318986196e-05]]
373,"[[-0.6088986205030472], [1.1358348665130247], [-0.42691035791607385]]","[[-0.00027092211619700324], [-0.0011053842534837488], [0.001303114862920396]]","[[-0.5947221331036546], [0.9584935056980761], [-0.46882321690129813]]","[[-1.3715245883656721], [-22.906187907762902], [-5.6621387002562]]","[[0.3171856571641188], [0.8373297989588214]]","[[5.445772221501777e-05], [1.8689503011870556e-05]]",[[0.10002588809390543]],[[-7.319150448293829e-05]]
374,"[[-0.6089012893338241], [1.135823797311929], [-0.42689737260028415]]","[[-0.0002604709253823112], [-0.001102411705505374], [0.0012907229842252371]]","[[-0.5947232057423383], [0.9584832690791574], [-0.4688141345291328]]","[[-1.371492079248278], [-22.906179289882772], [-5.6626018399083495]]","[[0.3171910666476811], [0.8373316735428818]]","[[5.3751688272596354e-05], [1.867629458862652e-05]]",[[0.1000251353778199]],[[-7.21596466624775e-05]]
375,"[[-0.608903854137822], [1.1358127578811816], [-0.42688451052933624]]","[[-0.0002503276771357449], [-0.0010994351528633983], [0.0012785012713394384]]","[[-0.5947242139337886], [0.9584730420084604], [-0.4688051145609311]]","[[-1.3714609005860008], [-22.90617299784317], [-5.663057477910014]]","[[0.317196406004947], [0.8373335467644754]]","[[5.3054828869081305e-05], [1.8662460532503644e-05]]",[[0.10002439321402384]],[[-7.12615575210046e-05]]
376,"[[-0.6089063169170223], [1.1358017479032134], [-0.4268717700183057]]","[[-0.0002403297457374276], [-0.0010965136872148062], [0.0012664499150937814]]","[[-0.5947251407756685], [0.9584628354937463], [-0.4687961608891444]]","[[-1.3714297237735842], [-22.906166726492597], [-5.663506496821914]]","[[0.3172016761489092], [0.8373354186304934]]","[[5.2367087211013796e-05], [1.8649152833116744e-05]]",[[0.1000236609678847]],[[-7.039351558101037e-05]]
377,"[[-0.6089086789479108], [1.1357907667279759], [-0.4268591493491222]]","[[-0.0002304483687292358], [-0.0010936638904986695], [0.0012545713762629196]]","[[-0.594725987407265], [0.9584526548610001], [-0.4687872750799747]]","[[-1.3713988924567788], [-22.906159396553182], [-5.663949419259335]]","[[0.3172068779880875], [0.8373372892134117]]","[[5.168840055413959e-05], [1.8636704057772846e-05]]",[[0.10002293843094208]],[[-6.954088296499614e-05]]
378,"[[-0.6089109414606162], [1.1357798136457053], [-0.4268466467922727]]","[[-0.0002206902796332566], [-0.0010908845661236621], [0.0012428649107990297]]","[[-0.5947267558911039], [0.9584425029156656], [-0.4687784577089088]]","[[-1.3713685002093992], [-22.906150490315095], [-5.66438658882718]]","[[0.31721201242280905], [0.8373391585982934]]","[[5.1018665048196965e-05], [1.8625099185154426e-05]]",[[0.10002222539281803]],[[-6.87099326804573e-05]]
379,"[[-0.608913105676179], [1.1357688879831596], [-0.42683426065511687]]","[[-0.00021105100271251453], [-0.0010881699818060808], [0.0012313249262025094]]","[[-0.5947274466287766], [0.9584323809193418], [-0.46876970861905193]]","[[-1.371338483534982], [-22.906139780712017], [-5.664818184314524]]","[[0.31721708034027135], [0.8373410268636109]]","[[5.035773150141587e-05], [1.861422991300543e-05]]",[[0.1000215216518623]],[[-6.789605945479137e-05]]
380,"[[-0.6089151727821144], [1.1357579891337986], [-0.4268219893041304]]","[[-0.0002015277709822988], [-0.0010855128310828244], [0.0012199452622282392]]","[[-0.5947280604320456], [0.9584222891346063], [-0.46876102720207097]]","[[-1.3713088336788548], [-22.90612721924101], [-5.665244299255004]]","[[0.31722208261250345], [0.8373428940751385]]","[[4.970544639215646e-05], [1.8603956475349293e-05]]",[[0.10002082704755459]],[[-6.709534097560331e-05]]
381,"[[-0.6089171439596148], [1.1357471165634871], [-0.42680983116248633]]","[[-0.00019212095672330176], [-0.0010829060253810807], [0.0012087205475951324]]","[[-0.5947285984064309], [0.9584122273265118], [-0.4687524126446474]]","[[-1.3712795563608378], [-22.906112841731], [-5.665664994885766]]","[[0.3172270200966894], [0.8373447602848625]]","[[4.9061664697536145e-05], [1.8594144379768807e-05]]",[[0.1000201414413847]],[[-6.630643337053599e-05]]
382,"[[-0.6089190203935873], [1.1357362698018332], [-0.42679778470285423]]","[[-0.00018283091390919326], [-0.0010803437597570742], [0.0011976461760357937]]","[[-0.5947290616175972], [0.9584021950480605], [-0.4687438640510402]]","[[-1.371250649155201], [-22.9060967134727], [-5.666080319624038]]","[[0.3172318936360102], [0.8373466255327308]]","[[4.8426250337518795e-05], [1.8584684446931732e-05]]",[[0.1000194647053915]],[[-6.552849763039742e-05]]
383,"[[-0.6089208032694605], [1.135725448428619], [-0.4267858484399453]]","[[-0.00017365754883442996], [-0.0010778216204587743], [0.0011867182660223324]]","[[-0.5947294510970471], [0.958392191777195], [-0.46873538050261443]]","[[-1.371222108651677], [-22.906078904345943], [-5.666490319666557]]","[[0.3172367040605297], [0.8373484898493534]]","[[4.779907611385248e-05], [1.8575495508432738e-05]]",[[0.10001879671921395]],[[-6.476090213211952e-05]]
384,"[[-0.6089224937697689], [1.1357146520608647], [-0.4267740209235218]]","[[-0.00016460048308608588], [-0.0010753364115014818], [0.0011759336135296894]]","[[-0.5947297678596095], [0.9583822169871611], [-0.46872696108961076]]","[[-1.371193931929637], [-22.906059478304417], [-5.666895043806987]]","[[0.3172414521880327], [0.8373503532585703]]","[[4.718002276637989e-05], [1.856652016574145e-05]]",[[0.10001813736757256]],[[-6.400328105785058e-05]]
385,"[[-0.6089240930712881], [1.135703880342312], [-0.4267623007327028]]","[[-0.00015565906054264278], [-0.0010728858614942882], [0.0011652895057776141]]","[[-0.5947300128936142], [0.958372270178013], [-0.46871860492462164]]","[[-1.3711661156273887], [-22.906038489533117], [-5.667294544945084]]","[[0.3172461388247263], [0.8373522157795493]]","[[4.6568977357663854e-05], [1.8557719838607767e-05]]",[[0.1000174865383197]],[[-6.325541739805006e-05]]
386,"[[-0.6089256023422621], [1.1356931329354285], [-0.42675068647169817]]","[[-0.00014683234803336553], [-0.0010704684032103173], [0.0011547836008795886]]","[[-0.5947301871598788], [0.9583623508855413], [-0.4687103111458186]]","[[-1.3711386557943022], [-22.90601598271627], [-5.667688879587468]]","[[0.3172507647657867], [0.8373540774283645]]","[[4.596583174087954e-05], [1.8549069358275716e-05]]",[[0.10001684412146615]],[[-6.251715264148951e-05]]
387,"[[-0.6089270227402863], [1.135682409515814], [-0.4267391767668426]]","[[-0.00013811924854992275], [-0.0010680829102431288], [0.0011444137921043096]]","[[-0.5947302915963548], [0.9583524586795795], [-0.46870207891569066]]","[[-1.3711115485178191], [-22.90599199411238], [-5.668078107371437]]","[[0.3172553307957762], [0.8373559382191086]]","[[4.537048145514255e-05], [1.854055294847612e-05]]",[[0.10001621000868559]],[[-6.178836555006777e-05]]
388,"[[-0.6089283554108077], [1.1356717097684104], [-0.42672777026452596]]","[[-0.00012951851908392376], [-0.0010657285879697997], [0.0011341781599587403]]","[[-0.594730327120677], [0.958342593158804], [-0.46869390741829325]]","[[-1.3710847895194918], [-22.905966554048266], [-5.668462289713507]]","[[0.31725983768895843], [0.8373577981646343]]","[[4.4782824781819386e-05], [1.8532160783735208e-05]]",[[0.10001558409307967]],[[-6.106894254024296e-05]]
389,"[[-0.6089296014862131], [1.1356610333851223], [-0.4267164656298469]]","[[-0.00012102885279566267], [-0.0010634048200382773], [0.0011240748973565945]]","[[-0.5947302946335685], [0.9583327539444556], [-0.46868579585615067]]","[[-1.3710583746316254], [-22.905939688206836], [-5.668841489155506]]","[[0.3172642862095428], [0.8373596572770267]]","[[4.420276218941588e-05], [1.8523886768928577e-05]]",[[0.10001496626906137]],[[-6.035877775473035e-05]]
390,"[[-0.6089307620852716], [1.1356503800633198], [-0.4267052615457266]]","[[-0.00011264889481739371], [-0.00106111110586124], [0.0011141022371385367]]","[[-0.5947301950203135], [0.9583229406749949], [-0.4686777434476113]]","[[-1.3710322995402762], [-22.905911419289932], [-5.66921576884387]]","[[0.31726867711187845], [0.8373615155678906]]","[[4.36301959172436e-05], [1.8515727084889022e-05]]",[[0.10001435643232205]],[[-5.965776240143654e-05]]
391,"[[-0.6089318383128686], [1.1356397495049695], [-0.42669415671227134]]","[[-0.00010437726904286015], [-0.0010588470212642975], [0.0011042585050274334]]","[[-0.5947300291526446], [0.9583131530017697], [-0.46866974942473416]]","[[-1.3710065600157813], [-22.90588176788629], [-5.669585191758712]]","[[0.3172730111406164], [0.8373633730485156]]","[[4.306502968121073e-05], [1.8507679044876824e-05]]",[[0.10001375447982794]],[[-5.896578641840719e-05]]
392,"[[-0.6089328312599357], [1.135629141416162], [-0.4266831498464022]]","[[-9.621260627315498e-05], [-0.0010566121604201895], [0.0010945420288228508]]","[[-0.5947297978896906], [0.9583033905858607], [-0.46866181303172844]]","[[-1.3709811517799202], [-22.90585075332685], [-5.669949820574026]]","[[0.3172772890308512], [0.8373652297299681]]","[[4.2507168568350906e-05], [1.849974075041061e-05]]",[[0.10001316030982324]],[[-5.8282739009223386e-05]]
